SMILES,ATSp4,ATSm5,ATSp5,MDEN-33,SP-0,topoShape,VPC-4,SP-1,VPC-5,SP-2,MDEC-33,VPC-6,SP-3,MDEC-34,khs.sF,khs.aasC,SP-4,khs.ddssS,khs.dO,TopoPSA,WPOL,SP-5,SP-6,SP-7,MDEN-11,MDEN-12,MDEO-22,khs.dssC,MDEN-13,khs.aaNH,ATSc1,ATSc2,MDEC-11,VAdjMat,ATSc3,MDEC-12,C3SP2,SPC-4,ATSc4,MDEC-13,SCH-3,C3SP3,khs.ssCH2,khs.sBr,SPC-5,ATSc5,MDEC-14,SCH-4,SPC-6,khs.aasN,SC-3,SCH-5,ECCEN,WPATH,khs.aaCH,khs.ddsN,SC-4,MDEC-44,VCH-3,SCH-6,khs.dNH,Kier1,SC-5,VCH-4,SCH-7,VCH-5,khs.ssssC,khs.ssNH,Kier2,SC-6,VCH-6,fragC,khs.sCl,Kier3,VCH-7,khs.ssO,khs.dsCH,VP-0,VC-3,MDEN-22,VP-1,Zagreb,VC-4,MDEN-23,khs.dsN,PetitjeanNumber,VP-2,VC-5,VP-3,khs.sssN,VC-6,khs.aaN,khs.tN,VP-4,khs.ssS,MDEC-22,C2SP2,VP-5,MDEC-23,VP-6,MDEC-24,C2SP3,khs.sOH,VP-7,ATSm1,khs.sNH2,ATSm2,khs.sssCH,khs.aaaC,khs.aaS,ATSp1,ATSm3,khs.sCH3,MDEO-11,C1SP2,ATSp2,MDEO-12,C1SP3,ATSp3,ATSm4
InChI%3D1S%2FC18H34O2.C2H7NO%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18%2819%2920%3B3-1-2-4%2Fh9-10H%2C2-8%2C11-17H2%2C1H3%2C%28H%2C19%2C20%29%3B4H%2C1-3H2%2Fb10-9-%3B,885.110961914062,16.6641845703125,816.043090820312,0,18.3052730560303,999.0009765625,0.0456435456871986,11.684268951416,0.0322748608887196,8.13226985931396,0,0.0228217728435993,4.88502788543701,0,0,0,2.92390608787537,0,1,83.5500030517578,18,1.94251394271851,1.28517639636993,0.846256971359253,0,0,0,1,0,0,0.322137117385864,-0.127222180366516,0,5.58496236801147,-0.0582164041697979,0.327520191669464,0,0.288675129413605,0.0243491865694523,0.0588235296308994,0,0,16,0,0.20412415266037,9.5571595011279e-05,0,0,0.144337564706802,0,0.40824830532074,0,1050326976,8e+10,0,0,0,0,0,0,0,26.2314052581787,0,0,0,0,0,0,25.2426300048828,0,0,3417.0400390625,0,31.3703708648682,0,0,2,15.8484344482422,0.0645497217774391,0,9.86269664764404,86,0,0,0,0.999000012874603,6.24030923843384,0,3.78154325485229,0,0,0,0,2.34696555137634,0,0,2,1.49288856983185,0.327520191669464,0.937780499458313,0,14,2,0.579777657985687,26.6833953857422,1,23.1624603271484,0,0,0,1054.40051269531,22.9369297027588,1,2.38110146710824e-06,1,1019.89636230469,0,3,973.307189941406,19.2176494598389
InChI%3D1S%2FC11H17N%2Fc1-11%282%2C12-3%299-10-7-5-4-6-8-10%2Fh4-8%2C12H%2C9H2%2C1-3H3,767.324096679688,10.3323707580566,571.870910644531,0,9.02709770202637,0.75,1.15211510658264,5.63895845413208,1.18339645862579,5.22592687606812,0,0.989311397075653,3.52311253547668,0.5,0,1,2.31707572937012,0,0,12.0299997329712,13,1.71754419803619,0.781474411487579,0.450523793697357,0,0,0,0,0,0,0.0640108734369278,-0.0335366204380989,1.14471423625946,4.58496236801147,-0.00383259681984782,4.06129455566406,0,1.73708987236023,0.00522700930014253,0.908560276031494,0,2,1,0,2.10675287246704,0.000127167091704905,2.38110160827637,0,2.20521450042725,0,1.4112309217453,0,129,205,5,0,0.25,0,0,0.102062076330185,0,10.0833330154419,0,0,0.0721687823534012,0,1,1,4.296875,0,0.0320750139653683,709.010009765625,0,3.515625,0.0226804614067078,0,0,8.09385776519775,1.0749579668045,0,4.36779022216797,56,0.176776692271233,0,0,0.428571432828903,3.79625868797302,0,2.16566729545593,0,0,0,0,1.19456040859222,0,7.73231601715088,0,0.735748767852783,3.96540641784668,0.31367364525795,2.00414514541626,6,0,0.154910430312157,12.3599882125854,0,12.3323707580566,0,0,0,701.571472167969,16.498556137085,3,0,0,760.04443359375,0,2,962.517700195312,13.1661853790283
InChI%3D1S%2FC11H16N4O4%2Fc1-7%2815-5-10%2818%2913-11%2819%296-15%292-14-3-8%2816%2912-9%2817%294-14%2Fh7H%2C2-6H2%2C1H3%2C%28H%2C12%2C16%2C17%29%28H%2C13%2C18%2C19%29,1517.48828125,29.2027854919434,1289.59252929688,0.333333343267441,13.9911994934082,0.800000011920929,1.19497644901276,8.93556118011475,1.54486119747162,8.67399120330811,2.4317479133606,1.71106326580048,6.00097322463989,0,0,0,5.49814510345459,0,2,105.800003051758,26,3.642009973526,2.44917297363281,1.25442743301392,0,0,0,4,0,0,0.754148125648499,-0.441522210836411,0,5.24792766571045,-0.170482099056244,1.61098504066467,0,2.63327074050903,0.462480068206787,1.50854408740997,0,0,5,0,4.57292652130127,-0.213242620229721,0,0,5.694504737854,0,1.76119363307953,0,291,736,0,0,0,0,0,0.136082768440247,0,15.3900003433228,0.117851130664349,0,0.359561771154404,0,0,0,6.63520431518555,0,0.0500000007450581,954.080017089844,0,4.5,0.0748845189809799,0,0,10.6126623153687,0.740308344364166,0.111111111938953,5.98903894424438,96,0,0.942809045314789,2,0.444444447755814,4.76716613769531,0.0912870913743973,3.06004285812378,2,0,0,0,2.21769833564758,0,3.19577169418335,0,1.34047949314117,8.39470863342285,0.684873938560486,0,1,2,0.350239515304565,23.5378284454346,0,22.9902210235596,1,0,0,1052.115234375,33.3702697753906,1,0.873580455780029,4,1202.4677734375,0,6,1613.90515136719,30.7883815765381
InChI%3D1S%2FC12H11N7%2Fc13-9-7%286-4-2-1-3-5-6%2916-8-10%2814%2918-12%2815%2919-11%288%2917-9%2Fh1-5H%2C%28H6%2C13%2C14%2C15%2C17%2C18%2C19%29,2340.3525390625,31.1541519165039,1886.13647460938,0,13.4054126739502,1,1.17085099220276,9.14786720275879,1.62696886062622,8.48842716217041,8.66150188446045,1.97110533714294,7.0207691192627,0,0,1,6.17600011825562,0,0,121.839996337891,31,4.92845678329468,3.52726078033447,2.1840455532074,0.57235711812973,3.76302933692932,0,2,0,0,0.326414585113525,-0.21473440527916,0,5.24792766571045,0.047510389238596,0,0,3.07395315170288,-0.0115971807390451,0,0,1,0,0,5.23067235946655,0.0453956425189972,0,0,7.55215978622437,0,1.36557853221893,0,307,670,5,0,0,0,0,0.213173180818558,2,13.9591836929321,0.328532844781876,0,0.40759339928627,0,0,4,5.78000020980835,0,0.0801875367760658,1102.06994628906,0,2.88000011444092,0.118465080857277,0,0,10.2735023498535,0.578846037387848,2.18224716186523,6.18140935897827,102,0,0,0,0.5,4.7612886428833,0.0939324945211411,3.44855713844299,0,0,0,0,2.51151442527771,0,6.08364343643188,0,1.75686252117157,8.4934778213501,0.997799277305603,0,7,0,0.55283260345459,21.5199165344238,1,22.8280372619629,4,0,0,1365.42236328125,33.8217811584473,0,0,1,1621.07409667969,0,2,2306.42822265625,35.1265335083008
InChI%3D1S%2FC9H11N%2Fc10-9-6-8%289%297-4-2-1-3-5-7%2Fh1-5%2C8-9H%2C6%2C10H2%2Ft8%3F%2C9-%2Fm1%2Fs1,541.124267578125,7.33237028121948,333.174896240234,0,6.97469139099121,1,0.506873548030853,4.87700986862183,0.5852872133255,4.27493095397949,2.38110160827637,0.533715963363647,3.19134902954102,0,0,1,2.3554675579071,0,0,26.0200004577637,10,1.73885428905487,0.796542942523956,0.47990757226944,0,0,0,0,0,0,0.0270455945283175,-0.0081536453217268,0,4.32192802429199,-0.00516762444749475,0,0,0.914394080638885,-0.00018775393255055,0,0.235702261328697,2,1,0,1.30604016780853,-1.35716163640609e-05,0,0.371785014867783,1.44705104827881,0,0.538451671600342,0.136082768440247,100,119,5,0,0,0,0.235702261328697,0.430594921112061,0,6.69421482086182,0.0680413842201233,0.253933906555176,0.455499798059464,0.0680413842201233,0,0,2.55999994277954,0,0.189209848642349,394.010009765625,0,1.38271605968475,0.177281737327576,0,0,5.82590913772583,0.350158929824829,0,3.68252205848694,52,0,0,0,0.5,2.91673350334167,0.039283711463213,1.83181762695312,0,0,0,0,1.15155076980591,0,6.94562911987305,0,0.699169874191284,7.94226503372192,0.292554795742035,0,7,0,0.147523254156113,10.3599882125854,1,11.1661853790283,2,0,0,532.129760742188,12.3323707580566,0,0,0,613.5986328125,0,0,660.912170410156,10.1661853790283
InChI%3D1S%2FC16H16N2O6S2%2Fc1-8%2819%2924-6-9-7-26-15-12%2814%2821%2918%2815%2913%289%2916%2822%2923%2917-11%2820%295-10-3-2-4-25-10%2Fh2-4%2C12%2C15H%2C5-7H2%2C1H3%2C%28H%2C17%2C20%29%28H%2C22%2C23%29%2Ft12-%2C15-%2Fm1%2Fs1,2957.32250976562,59.6539115905762,2810.94189453125,0,18.8445701599121,1,2.16718149185181,12.3799180984497,3.12152338027954,11.6212291717529,10.387903213501,3.67227840423584,8.95595550537109,0,0,1,7.68817853927612,0,3,,37,5.91426944732666,4.0762734413147,3.14548778533936,0,0,0,6,0,0,0.895281493663788,-0.495573818683624,0,5.70043992996216,0.0332045704126358,0.693219363689423,1,4.16110134124756,0.221990048885345,1.59977662563324,0,0,3,0,6.70568323135376,-0.273473978042603,0,0.111111111938953,9.60659599304199,0,2.08788537979126,0.476733535528183,579,1790,3,0,0,0,0,0.700170457363129,0,20.7270412445068,0.447337627410889,0.0745356008410454,1.03950333595276,0.310168385505676,0,0,9,0,0.426944851875305,1286.09997558594,0,4.71626901626587,0.535581529140472,1,0,15.3794088363647,1.00495338439941,0,9.62377834320068,136,0,0.333333343267441,1,0.5,7.83091926574707,0.169585660099983,6.07359743118286,1,0,0,0,4.66084718704224,1,3.52556705474854,1,3.12214183807373,11.7646045684814,1.98502945899963,0,5,2,1.32594120502472,43.6222953796387,0,37.8347091674805,2,0,1,1926.4599609375,54.440013885498,1,1.64482665061951,4,2294.60083007812,1.02966809272766,5,3074.21362304688,51.3003730773926
InChI%3D1S%2FC27H33N3O6S%2Fc1-27%282%2923-14-11-20%2836-3%2917-22%2823%2924%2831%2930%2825%2827%2932%2916-15-18-9-12-21%2813-10-18%2937%2834%2C35%2929-26%2833%2928-19-7-5-4-6-8-19%2Fh9-14%2C17%2C19H%2C4-8%2C15-16H2%2C1-3H3%2C%28H2%2C28%2C29%2C33%29,5053.3583984375,73.745231628418,4428.9619140625,0,26.7943172454834,1,3.3644917011261,17.5240421295166,4.31597185134888,16.8233032226562,6.88037776947021,5.03138065338135,13.9029293060303,2.41767120361328,0,5,11.1478862762451,1,4,,65,8.50667858123779,6.00573539733887,4.2161283493042,0,0,0,3,0,0,0.80580723285675,-0.482582032680511,0.650697648525238,6.20945358276367,0.297542691230774,5.03419876098633,0,8.0661678314209,-0.335293471813202,4.79647588729858,0,3,7,0,12.4708404541016,0.0939563885331154,1.65096366405487,0,17.2875804901123,0,3.75567889213562,0,1224,5028,7,0,0.370790809392929,0,0,0.285511791706085,0,29.9699993133545,1.23480105400085,0,0.490519374608994,0,1,1,12.668773651123,0.266328513622284,0.167871534824371,3997.10009765625,0,7.01905870437622,0.188630267977715,1,0,21.8185424804688,1.89570832252502,0.5,13.2940282821655,198,0.161129578948021,0.223606795072556,1,0.5,10.9879379272461,0.384994775056839,7.87375211715698,1,0.0709493607282639,0,0,5.43907594680786,0,15.1169557571411,0,3.76777243614197,22.7531833648682,2.15404295921326,2.13665509223938,16,1,1.33695137500763,48.8545303344727,0,51.5536193847656,1,0,0,2831.60302734375,71.4542694091797,3,1.49088025093079,2,3336.02514648438,0.512107133865356,3,4807.89404296875,80.6489410400391
InChI%3D1S%2FC15H11I4NO4%2Fc16-8-4-7%285-9%2817%2913%288%2921%2924-14-10%2818%291-6%282-11%2814%2919%293-12%2820%2915%2822%2923%2Fh1-2%2C4-5%2C12%2C21H%2C3%2C20H2%2C%28H%2C22%2C23%29%2Ft12-%2Fm0%2Fs1,4881.21435546875,357.947082519531,4075.40869140625,0,18.0161437988281,0.857142865657806,3.29661703109741,11.1844482421875,6.1809344291687,10.79967212677,11.824933052063,6.32617139816284,8.52610206604004,0,0,8,6.22851514816284,0,1,92.7799987792969,38,4.5311074256897,3.2691023349762,2.1887571811676,0,0,0,1,0,0,0.530266165733337,-0.170157268643379,0,5.58496236801147,-0.174937933683395,0,0,4.97727823257446,0.0604788735508919,0,0,1,1,0,6.34987688064575,0.0207004304975271,0,0,8.5900936126709,0,2.24862575531006,0,487,1438,4,0,0,0,0,0.111111111938953,0,20.3136005401611,0.700317859649658,0,0.395628899335861,0,0,0,8.58950614929199,0,0.0416666679084301,744.090026855469,0,5.25,0.252347260713577,1,0,20.523983001709,1.92723107337952,0,10.8237228393555,122,0,0,0,0.461538463830948,9.52379512786865,0.334583580493927,6.28841304779053,0,0,0,0,5.71628427505493,0,2.69761753082275,0,2.47796106338501,15.5892457962036,2.19589138031006,0,13,2,1.10454177856445,470.012512207031,1,65.0903244018555,1,0,0,3017.8486328125,116.29093170166,0,0.430674374103546,1,3458.76147460938,0.438602656126022,0,4749.55029296875,170.756317138672
InChI%3D1S%2FC12H9N3O%2Fc1-8-11%289-2-4-14-5-3-9%296-10%287-13%2912%2816%2915-8%2Fh2-6H%2C1H3%2C%28H%2C15%2C16%29,1442.92626953125,22.2423782348633,1092.64733886719,0,11.5436058044434,1,0.797995209693909,7.71954536437988,1.00321042537689,6.65624475479126,5.08567523956299,1.12839484214783,5.63383102416992,0,0,5,4.55629873275757,0,0,,24,3.45040082931519,2.20647168159485,1.2351952791214,0,0.353553384542465,0,0,0,0,0.313780963420868,-0.115901440382004,0,5,-0.00265716970898211,1.40753555297852,0,2.40876150131226,-0.111501291394234,2.12570738792419,0,3,0,0,3.72365045547485,0.117612026631832,0,0,5.05920505523682,0,0.940820634365082,0,207,425,5,0,0,0,0,0.157617628574371,0,12.4567470550537,0.282117545604706,0,0.241395398974419,0,0,0,5.55765581130981,0,0.0409826301038265,436.040008544922,0,2.83111119270325,0.0519143380224705,0,0,8.67560577392578,0.389474302530289,0.16666667163372,4.73219203948975,80,0,0,0,0.5,3.34020042419434,0.0707648769021034,2.30474996566772,0,0,2,1,1.49860286712646,0,5.14551401138306,0,0.950155436992645,11.2678651809692,0.444090247154236,0,4,1,0.198825359344482,17.8544330596924,0,18.1630191802979,0,0,0,929.346435546875,24.8826694488525,1,0,0,1073.72338867188,0,4,1459.57336425781,25.99338722229
InChI%3D1S%2FC4H3FN2O2%2Fc5-2-1-6-4%289%297-3%282%298%2Fh1H%2C%28H2%2C6%2C7%2C8%2C9%29,280.512756347656,6.24181222915649,94.8398818969727,0,6.85337114334106,0.666666686534882,0.194138810038567,4.19837713241577,0.152373015880585,3.87279200553894,1.65096366405487,0.134948149323463,2.86036610603333,0,1,3,1.81676292419434,0,0,66.2399978637695,10,1.33160018920898,0.504473328590393,0.0680413842201233,0,0,0,0,0,0,0.407756865024567,-0.226560860872269,0,4.16992521286011,0.0577293634414673,0,0,1.47827804088593,-0.0363118760287762,0,0,0,0,0,1.55802857875824,-0.0412601232528687,0,0,2.07593297958374,0,0.760079681873322,0,67,84,1,0,0,0,0,0.0680413842201233,0,7.11111116409302,0.16666667163372,0,0.20412415266037,0,0,0,2.72222232818604,0,0.0144337564706802,72.0500030517578,0,1.70414197444916,0.0183653924614191,0,0,4.24416923522949,0.149275839328766,0.5,2.10389018058777,42,0,0,0,0.400000005960464,1.34154677391052,0.0109108947217464,0.712881088256836,0,0,2,0,0.349135011434555,0,0,0,0.183533772826195,1.88988161087036,0.043185755610466,0,1,2,0.00243975012563169,12.7709579467773,0,10.9107103347778,0,0,0,275.076690673828,15.8484191894531,0,0.25,0,300.240875244141,0,2,374.169891357422,14.4571304321289
InChI%3D1S%2FC18H36N4O11%2Fc19-4-1-5%2820%2916%2833-18-13%2828%298%2821%2910%2825%296%282-23%2931-18%2914%2829%2915%284%2932-17-9%2822%2912%2827%2911%2826%297%283-24%2930-17%2Fh4-18%2C23-29H%2C1-3%2C19-22H2%2Ft4-%2C5%2B%2C6%2B%2C7%2B%2C8-%2C9%3F%2C10%2B%2C11%2B%2C12%2B%2C13%2B%2C14-%2C15%3F%2C16-%2C17%2B%2C18%3F%2Fm0%2Fs1,3845.234375,71.2434539794922,3318.66259765625,0,24.6100006103516,1,2.86131715774536,15.5093450546265,3.59259343147278,14.3314208984375,25.6007518768311,4.38876008987427,13.2573070526123,0,0,0,9.89287662506104,0,0,,63,7.40809774398804,5.42615509033203,3.41899490356445,0.839741289615631,0,1.47084140777588,0,0,0,1.49610543251038,-0.436207920312881,0,6.04439401626587,-0.577568233013153,0,0,7.90250492095947,0.28784242272377,0,0,0,3,0,11.8301391601562,-0.277151226997375,0,0,17.1094837188721,0,2.75738739967346,0,753,3160,0,0,0,0,0,0.136082768440247,0,27.5853061676025,1.17892956733704,0,0.600698351860046,0,0,0,11.3727807998657,0,0.0977392047643661,3985.14990234375,0,5.55555534362793,0.245210886001587,4,0,17.8544635772705,1.38541531562805,0,10.7753944396973,174,0,0,0,0.5,8.8234691619873,0.295563876628876,6.50967597961426,0,0,0,0,4.40268230438232,0,0.358092695474625,0,2.96599531173706,9.48006820678711,1.74420511722565,0,14,7,0.934323668479919,42.9591102600098,4,40.6461219787598,15,0,0,2016.39038085938,62.8486289978027,0,2.61256790161133,0,2403.07690429688,5.02034664154053,4,3472.9853515625,82.6458969116211
InChI%3D1S%2FC24H36O3%2Fc1-6-7-8-9-12-23%282%2C3%2916-13-20%2826%2922-18-15-17%2825%2910-11-19%2818%2924%284%2C5%2927-21%2822%2914-16%2Fh13-14%2C18-19%2C26H%2C6-12%2C15H2%2C1-5H3%2Ft18-%2C19-%2Fm1%2Fs1,4037.09204101562,51.0953903198242,3682.07055664062,0,19.8196258544922,1,3.82083463668823,12.6538324356079,5.32620429992676,12.6635608673096,8.95216274261475,6.61947250366211,9.67308235168457,4.60249710083008,0,4,8.17757797241211,0,1,,48,6.81127023696899,5.55273151397705,3.65502381324768,0,0,0,1,0,0,0.355256080627441,-0.0992094725370407,1.64777886867523,5.75488758087158,-0.0620239116251469,9.5875244140625,0,6.01096296310425,-0.0266797002404928,7.04919242858887,0,5,8,0,9.643874168396,0.0640429258346558,3.21207070350647,0,14.2877082824707,0,3.3013801574707,0,609,1826,2,0,0.40824830532074,0.200000002980232,0,0.162880644202232,0,21.7027339935303,0.860575914382935,0,0.480619043111801,0,2,0,8.39359474182129,0.185395404696465,0.096769243478775,3523.03002929688,0,4.6094183921814,0.199651792645454,1,0,17.7299652099609,2.30235004425049,0,10.7356271743774,146,0.294627815485001,0,0,0.5,9.8016996383667,0.522034347057343,6.86125421524048,0,0.107038088142872,0,0,5.09954214096069,0,9.99198818206787,1,3.68310332298279,17.0441913604736,2.50779795646667,4.95511436462402,12,1,1.61751043796539,29.3234062194824,0,30.3283672332764,2,0,0,2093.80786132812,46.988826751709,5,0.16666667163372,0,2503.748046875,0.40824830532074,5,3736.72314453125,50.988826751709
InChI%3D1S%2FC22H24FN3OS%2Fc23-17-9-7-16%288-10-17%2921%2827%296-3-13-25-14-11-18%2812-15-25%2926-20-5-2-1-4-19%2820%2924-22%2826%2928%2Fh1-2%2C4-5%2C7-10%2C18H%2C3%2C6%2C11-15H2%2C%28H%2C24%2C28%29,3201.58740234375,46.4481163024902,2700.58813476562,0.25,19.5098609924316,0.888888895511627,1.83990609645844,13.6141939163208,2.76970434188843,12.2076730728149,4.11091566085815,3.32029938697815,10.3666915893555,0,1,3,8.58748149871826,0,1,,43,6.94157314300537,4.60127449035645,3.22459125518799,0,0,0,1,0,2,0.455735623836517,-0.233749687671661,0,5.80735492706299,0.029350196942687,0,0,4.06137466430664,-0.0416282005608082,0,0,1,7,0,6.42326593399048,0.0501944907009602,0,0,8.60928440093994,1,1.71139764785767,0.0785674229264259,817,2452,8,0,0,0,0,0.485039442777634,0,21.2403755187988,0.3653764128685,0,0.748145282268524,0.025000000372529,0,0,9.87128162384033,0,0.196947574615479,2269.06005859375,0,5.20160055160522,0.243917986750603,0,0,16.6153945922852,0.833522796630859,0,10.2340040206909,148,0,0.577350258827209,0,0.470588237047195,7.77695751190186,0.130361527204514,5.85928726196289,1,0,2,0,4.41499853134155,0,20.6369781494141,1,3.16855263710022,21.9580993652344,1.77930080890656,0,16,0,1.22957015037537,37.4842300415039,0,34.913143157959,1,2,0,2012.17419433594,50.9103393554688,0,0,0,2359.15942382812,0,3,3283.63549804688,51.664867401123
InChI%3D1S%2FC42H69NO15%2Fc1-23%282%2919-32%2847%2956-40-27%286%2953-34%2822-42%2840%2C8%2950%2957-37-26%285%2954-41%2836%2849%2935%2837%2943%289%2910%2958-38-29%2817-18-44%2920-24%283%2930%2846%2916-14-12-13-15-25%284%2952-33%2848%2921-31%2839%2838%2951-11%2955-28%287%2945%2Fh12-14%2C16%2C18%2C23-27%2C29-31%2C34-41%2C46%2C49-50H%2C15%2C17%2C19-22H2%2C1-11H3%2Fb13-12%2B%2C16-14-%2Ft24-%2C25-%2C26-%2C27%2B%2C29%2B%2C30%2B%2C31-%2C34%2B%2C35-%2C36-%2C37-%2C38%2B%2C39%3F%2C40-%2C41%3F%2C42-%2Fm1%2Fs1,7286.61376953125,137.690719604492,8022.5205078125,0,43.4820327758789,0.916666686534882,4.81080198287964,27.1788864135742,6.80128526687622,25.8218116760254,29.2290115356445,8.05093955993652,18.6195068359375,3.08736824989319,0,0,16.1705474853516,0,4,,98,11.888391494751,8.75758457183838,6.26856899261475,0,0,4.61054992675781,3,0,0,2.16070985794067,-1.06945443153381,5.48140144348145,6.85798120498657,-0.193737000226974,12.6624164581299,0,9.86345672607422,0.37183541059494,28.3423156738281,0,4,6,0,16.6148910522461,-0.372324228286743,1.65617752075195,0,23.3110523223877,0,5.54292583465576,0,2072,14434,0,0,0.20412415266037,0,0,0.0934734418988228,0,52.3450012207031,1.13922822475433,0,0.393439948558807,0,1,0,24.7407608032227,0.0833333358168602,0.0539669170975685,13335.16015625,0,15.9467458724976,0.161655381321907,8,5,36.0548286437988,3.07322192192078,0,20.410758972168,290,0.0912870913743973,0,0,0.47826087474823,16.9638576507568,0.444170594215393,10.9170761108398,1,0.0215165745466948,0,0,8.07844161987305,0,9.04427337646484,4,5.21677923202515,30.2031002044678,3.27915263175964,1.14604139328003,17,3,2.12803792953491,69.9770202636719,0,68.1366729736328,16,0,0,3910.25512695312,100.49584197998,11,1.96377635002136,4,4527.68212890625,7.52747678756714,10,6298.86767578125,116.48380279541
InChI%3D1S%2FC23H31NO2%2Fc1-6-22%2826-19%283%2925%2923%2817-18%282%2924%284%295%2C20-13-9-7-10-14-20%2921-15-11-8-12-16-21%2Fh7-16%2C18%2C22H%2C6%2C17H2%2C1-5H3,4062.88598632812,53.8232002258301,4307.9072265625,0,19.1564903259277,1,2.78597950935364,12.4127569198608,3.80039072036743,10.9423856735229,3.51675915718079,5.31056833267212,8.55290412902832,3.49413561820984,0,2,6.90863037109375,0,1,29.5400009155273,43,6.07832908630371,3.75096321105957,2.57867336273193,0,0,0,1,0,0,0.359086334705353,-0.217395901679993,1.96161246299744,5.70043992996216,0.0500005595386028,10.4634714126587,0,4.4484715461731,-0.00401347875595093,6.55764675140381,0,2,2,0,7.1388635635376,-0.0454943031072617,1.40244388580322,0,11.5645866394043,0,1.86007499694824,0,337,1436,10,0,0.0680413842201233,0,0,0.20412415266037,0,22.2908096313477,0.733593225479126,0,0.102062076330185,0,1,0,10.518627166748,0.102062076330185,0.0641500279307365,2714.03002929688,0,5.51770114898682,0.0320750139653683,1,0,16.6061267852783,1.13878762722015,0,9.36112594604492,128,0.0510310381650925,0,0,0.5,7.22648334503174,0.437412559986115,5.30542707443237,1,0.0487520806491375,0,0,3.75798892974854,0,18.9434337615967,0,2.87208461761475,17.9223556518555,1.61739206314087,4.94730091094971,14,0,0.896752774715424,27.9089260101318,0,28.4948310852051,2,0,0,2040.91125488281,39.4352073669434,5,0,1,2404.97509765625,0.5,3,3439.95874023438,44.8266448974609
InChI%3D1S%2FC28H37FO7%2Fc1-15%282%2924%2834%2936-28%2823%2833%2914-35-17%284%2930%2916%283%2911-21-20-8-7-18-12-19%2831%299-10-25%2818%2C5%2927%2820%2C29%2922%2832%2913-26%2821%2C28%296%2Fh9-10%2C12%2C15-16%2C20-22%2C32H%2C7-8%2C11%2C13-14H2%2C1-6H3%2Ft16-%2C20-%2C21%3F%2C22-%2C25-%2C26-%2C27%3F%2C28-%2Fm0%2Fs1,7862.47900390625,94.6536026000977,7386.78515625,0,26.8445701599121,1,6.98570489883423,16.64626121521,11.8878946304321,17.0643920898438,10.0413751602173,17.3209114074707,15.0337924957275,12.9359941482544,1,0,12.2618083953857,0,4,106.970001220703,82,10.5388345718384,7.88626909255981,5.8509726524353,0,0,0.25,5,0,0,0.984163343906403,-0.40435191988945,2.27766609191895,6.16992521286011,-0.143675729632378,8.06128692626953,1,12.2226314544678,0.217176511883736,12.3079662322998,0,6,5,0,20.9127941131592,-0.0626118257641792,5.48566198348999,0,33.7182960510254,0,4.456955909729,0.0589255653321743,794,3422,0,0,0.346383035182953,2.40685200691223,0,0.403838753700256,0,28.994083404541,2.67151975631714,0,1.21780800819397,0.0589255653321743,4,0,9.8779296875,0.779005527496338,0.341218888759613,4516.080078125,0,4.13932275772095,0.872377157211304,2,3,21.9290046691895,2.80313849449158,0,12.8551721572876,206,0.23519067466259,0,0,0.5,11.9163608551025,1.31676340103149,9.73483657836914,0,0.346090048551559,0,0,7.94971370697021,0,7.09832334518433,5,6.20359516143799,20.018367767334,4.50983238220215,10.3555269241333,5,1,3.20666193962097,42.9233283996582,0,42.570613861084,5,0,0,3104.78759765625,71.9435806274414,6,1.26173400878906,2,3943.17895507812,2.12038421630859,7,6519.46630859375,94.78857421875
InChI%3D1S%2FC23H30O3%2Fc1-8-26-23%2824%2914-17%283%2911-9-10-16%282%2912-13-21-18%284%2915-22%2825-7%2920%286%2919%2821%295%2Fh9-15H%2C8H2%2C1-7H3,2491.57080078125,36.6567344665527,2141.4775390625,0,19.6898708343506,0.888888895511627,1.73115694522858,12.2941312789917,2.10787987709045,10.6115484237671,7.10402297973633,2.35370421409607,8.15093326568604,0,0,5,6.14173698425293,0,1,35.5299987792969,37,3.84523248672485,2.7004234790802,1.41670525074005,0,0,0.0714285746216774,3,0,0,0.446660608053207,-0.282626152038574,2.7489116191864,5.70043992996216,0.0757003277540207,9.79089450836182,2,3.78411030769348,0.00290337926708162,11.6870489120483,0,4,1,0,5.59340572357178,-0.0337635949254036,0,0,6.95155572891235,0,1.7893773317337,0,671,2087,1,0,0,0,0,0.0453609228134155,0,24.0384616851807,0.38212862610817,0,0.200232788920403,0,0,0,12.4567470550537,0,0.0180421955883503,2486.03002929688,0,8.27999973297119,0.0719089508056641,2,6,16.9733028411865,0.906877756118774,0,8.82580375671387,120,0,0,0,0.470588237047195,6.30293703079224,0.169713839888573,4.19170331954956,0,0,0,0,2.57360553741455,0,6.95511722564697,6,1.45273590087891,15.3732814788818,0.871108174324036,0,2,0,0.36754959821701,28.3234062194824,0,27.6604595184326,0,0,0,1685.68627929688,36.434928894043,7,0,1,1858.28405761719,0.377964466810226,7,2400.1708984375,38.9925537109375
