SMILES,VP-2,VC-4,MDEO-22,MDEC-44,VP-3,VC-5,C1SP1,VP-4,VC-6,C1SP2,khs.ssNH,ATSc1,C1SP3,VP-5,khs.dNH,ATSc2,VP-6,ATSc3,Zagreb,MDEN-22,SPC-4,khs.ddsN,VP-7,ATSc4,MDEN-23,SPC-5,khs.sBr,ATSc5,SPC-6,khs.sssN,khs.tN,ECCEN,VPC-4,khs.dsN,MDEC-22,VPC-5,geomShape,MDEC-23,VCH-3,Kier1,khs.dsCH,khs.aaN,VPC-6,MDEC-24,VCH-4,C4SP3,khs.sNH2,Kier2,khs.aaO,VCH-5,Kier3,khs.aaaC,VCH-6,khs.ssO,khs.sCl,TPSA,VCH-7,khs.sCH3,SCH-3,khs.aaS,khs.ssssC,SCH-4,SCH-5,khs.ssS,SCH-6,MDEN-33,SP-0,SP-1,khs.sOH,SC-3,C3SP2,SC-4,SP-2,ATSm1,SC-5,MDEO-11,MDEC-33,khs.dO,SP-3,khs.sF,ATSm2,MDEO-12,MDEC-34,SP-4,ATSm3,khs.aasC,SP-5,ATSm4,SP-6,ATSm5,SP-7,khs.sssCH,PetitjeanNumber,fragC,MDEN-11,ATSp5,MDEN-12,MDEN-13,khs.aaNH,MDEC-11,khs.ssCH2,MDEC-12,C2SP1,TopoPSA,topoShape,MDEC-13,C2SP2,VAdjMat,VP-0,MDEC-14,khs.ddssS,khs.dssC,khs.aaCH,khs.aasN,VP-1
InChI%3D1S%2FC13H13N3O%2Fc1-17-13-9-11%287-8-12%2813%2914%2916-15-10-5-3-2-4-6-10%2Fh2-9H%2C14H2%2C1H3,3.4618022441864,59.9700012207031,0,0,2.25419449806213,0.810617208480835,22,1.37216150760651,0,1018.98681640625,0,0,847.443725585938,0.859252214431763,0,0.291330099105835,0.325603753328323,0,0.117851130664349,0,1.88694846630096,0,0.1608045399189,0.0196418557316065,0,2.53965830802917,0,0,3.10130476951599,0,0,0,0.519709348678589,2,0.0561312772333622,0.570058226585388,0.365148365497589,0.0488124862313271,282,13.4320983886719,0,0,0.545248508453369,0,0,0,1,6.80529308319092,0,0,4,0,0,1,0,0,0.170103460550308,1,0,0,0,0,12,0,0,0,12.0875759124756,8.29202461242676,0,0,1185.32141113281,0,6.90607595443726,18.8544330596924,1,8.36953830718994,1.23449110984802,0,5.70336294174194,0,19.5227279663086,9.66111278533936,1.11104762554169,4.29105091094971,24.9936656951904,4,3.38411498069763,24.8795032501221,1.85076665878296,18.2150402069092,1.1806515455246,0,0.5,689.039978027344,2.10257887840271,580,0,0,0,0.236435204744339,0,0,916.188659667969,1,0,0,1294.36608886719,5.08746290206909,9.49882793426514,0,0,0,8,0,5.19697856903076
InChI%3D1S%2FC10H9N%2Fc11-10-6-5-8-3-1-2-4-9%288%297-10%2Fh1-7H%2C11H2,2.60658812522888,26.0200004577637,0,0,1.773521900177,0.622008442878723,14,1.20779895782471,0,748.883422851562,0,0,432.028717041016,0.829344630241394,0,0.262891709804535,0.363746374845505,0,0.0833333358168602,0,1.29197371006012,0,0.17153961956501,0.0277777779847383,0,1.95425176620483,0,0,2.71106457710266,0,0,0,0.482122391462326,0,0.0518340393900871,0.609116733074188,0,0.0737416818737984,108,7.63888883590698,0,0,0.679712653160095,0,0,0,1,3.1640625,0,0,1.60000002384186,2,0,0,0,0,0.151374712586403,0,0,0,0,0,8,0,2,0,7.68179845809937,5.36017322540283,0,0,836.441589355469,0,4.72284078598022,11.3599882125854,1,8.78097438812256,0,0,3.80187177658081,0,12.1661853790283,10.6178750991821,0,3.1080687046051,16.3323707580566,1,2.60960268974304,14.3323707580566,1.43704426288605,8.33237075805664,0.811929047107697,0,0.5,331.010009765625,1.65096366405487,144,0,0,0,0.282117545604706,0,0,657.628723144531,0,0,0,990.101684570312,4.45943164825439,6.11880207061768,0,0,0,7,0,3.60405921936035
InChI%3D1S%2FC12H15N3O6%2Fc1-6-9%2813%2816%2917%297%282%2911%2815%2820%2921%298%2812%283%2C4%295%2910%286%2914%2818%2919%2Fh1-5H3,5.69214963912964,137.460006713867,0,2.87174582481384,3.19214963912964,3.18048405647278,39,2.43341207504272,0.288675129413605,1476.658203125,0,0.0962250456213951,2415.4072265625,1.56937325000763,0,1.84200847148895,0.61147803068161,0.25,0.942758619785309,3.1143274307251,5.16160917282104,3,0.308880150318146,0.355205088853836,0,9.61419677734375,0,0.0625,15.6609668731689,0,0,0,2.22545623779297,0,0.015625,3.36472344398499,0,0.0600256361067295,227,19.0476188659668,0,0,4.67701101303101,2.69217324256897,0,0,0,6.62993574142456,0,0,3.67346930503845,0,0,0,0,0,0.0370370373129845,5,0,0,1,5,3,0,3,0,16.6961517333984,9.40747737884521,0,0,2508.83959960938,0.75,10.0741443634033,26.7267780303955,0.75,0,0,6,6.56723546981812,0,24.8193511962891,0,10.4086446762085,6.31524085998535,38.3130722045898,6,4.6909294128418,44.9793281555176,2.74658060073853,58.5458374023438,1.30857837200165,0,0.428571432828903,876.090026855469,9.12546539306641,774,2.62074136734009,0,0,0.156742617487907,0,0,1226.24194335938,0,0,0,2230.90649414062,5.39231729507446,12.291130065918,0,0,0,0,0,6.01626539230347
InChI%3D1S%2FC12H4Cl4O2%2Fc13-5-1-9-10%282-6%285%2914%2918-12-4-8%2816%297%2815%293-11%2812%2917-9%2Fh1-4H,5.25902843475342,18.4599990844727,0,0,3.85741233825684,1.60947573184967,31,2.19124722480774,0,1614.326171875,0,0,1653.79333496094,1.61290204524994,0,0.890355944633484,0.932097136974335,0,0.5,0,3.86641621589661,0,0.555804252624512,0.242063492536545,0,4.97002696990967,0,0,8.09933853149414,0,0,0,1.91560888290405,0,0.0520833320915699,1.77332270145416,0,0.152568072080612,280,13.0050001144409,0,0,2.30344223976135,0,0,0,0,4.83555555343628,0,0,2.40000009536743,0,0,2,4,0,0.16666667163372,0,0,0,0,0,12,0,0,0.333333343267441,12.861442565918,8.54171371459961,0,0,2298.24780273438,0,8.36366748809814,50.3999519348145,0.800000011920929,1.53261888027191,0,0,7.18527793884277,0,29.1353168487549,12.8930206298828,0,5.54163694381714,48.2706336975098,8,5.05364370346069,65.4706115722656,3.56174755096436,42.8632583618164,2.5759220123291,0,0.444444447755814,270.059997558594,9.51926708221436,571,0,0,0,0.536491930484772,0,0,1362.29150390625,0,0,0,2323.45483398438,5.16992521286011,11.6614713668823,0,0,0,4,0,6.39368438720703
InChI%3D1S%2FC22H42O4%2Fc1-5-9-13-19%287-3%2917-25-21%2823%2915-11-12-16-22%2824%2926-18-20%288-4%2914-10-6-2%2Fh19-20H%2C5-18H2%2C1-4H3,7.40613651275635,52.5999984741211,0,0,5.05840015411377,0.985598564147949,29,2.90082335472107,0,1337.68701171875,0,0,1392.97229003906,1.89997231960297,0,0.526099443435669,1.04085147380829,0,0,0.142857149243355,1.80209517478943,0,0.427991777658463,0,1.06904494762421,1.96531772613525,0,0,2.02986979484558,0,0,0,1.03025674819946,0,0,1.02661406993866,0,0,720,26,0,0,0.912182211875916,0.500584125518799,0,2,0,18.3673477172852,0,0,15.7526750564575,0,0,2,0,0,0,4,0,0,0,6,12,0,2,0.142857149243355,19.6231098175049,12.5656108856201,0,0,1475.82543945312,0,9.48250579833984,29.0978755950928,0.899999976158142,16.182544708252,8.03979301452637,2,6.8658275604248,0,26.9925518035889,12.4563493728638,2.24943399429321,4.40548419952393,31.5414905548096,0,3.22417974472046,32.3209190368652,2.0799458026886,31.3209190368652,1.09640455245972,2,0.473684221506119,3839.0400390625,1.06664621829987,2351,0,0,0,0,14,0,1303.87524414062,0,0,0,1472.62731933594,5.70043992996216,17.6871891021729,0,0,2,0,0,10.8788709640503
InChI%3D1S%2FC16H15NO2%2Fc17-15-11-5-4-10-14%2815%2916%2818%2919-12-6-9-13-7-2-1-3-8-13%2Fh1-11H%2C12%2C17H2,3.99876475334167,52.3199996948242,0,0,2.60123014450073,0.811611413955688,24,1.63279724121094,0,1156.28894042969,0,0,973.392944335938,0.984897911548615,0,0.293393820524216,0.393091142177582,0,0.19245009124279,0,1.9326856136322,0,0.202849388122559,0.0360843911767006,0.5,2.90577626228333,0,0,3.3189857006073,0,0,2,0.562836349010468,0,0.0598527938127518,0.646886765956879,0,0.0484449155628681,380,15.3900003433228,2,0,0.592703223228455,0,0,1,1,8.32320022583008,0,0,5.11999988555908,0,0,1,0,0,0.185395404696465,0,0,0,0,1,10,0,2,0,13.5017890930176,9.2708568572998,0,0,1304.24255371094,0,7.69137239456177,20.9089260101318,1,15.8097629547119,0,1,6.15531015396118,0,21.1624603271484,12.5101585388184,0,4.77952146530151,27.1031150817871,3,3.41786193847656,26.4911079406738,1.73710739612579,22.2656688690186,1.12476408481598,0,0.5,883.030029296875,2.19251728057861,850,0,0,0,0.203614637255669,1,0,1051.7412109375,0,0,0,1424.09289550781,5.24792766571045,10.4518070220947,0,0,1,9,0,6.0038890838623
InChI%3D1S%2FC2H2Cl2O2%2Fc3-1%284%292%285%296%2Fh1H%2C%28H%2C5%2C6%29,1.73519885540009,37.2999992370605,0,0,0.560031235218048,0.666666686534882,4,0,0,200.022796630859,0,0,0,0,0,0.423858374357224,0,0,0.333333343267441,0.5,1.33333337306976,0,0,0.067763090133667,0,0,0,0,0,0,0,0,0.437030732631683,0,0,0,0,0,24,6,0,0,0,0,0,1,0,2.22222232818604,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,5.154700756073,2.64273452758789,1,0,98.8671493530273,0,2.48803377151489,22.9744453430176,0.5,0,0,1,1.33333337306976,0,9.56765842437744,0,0,0,19.0548820495605,0,0,15.7279424667358,0,0,0,1,0.333333343267441,19.0400009155273,1,29,0,0,0,0,0,0,210.162460327148,0,0,0,194.496383666992,3.58496260643005,4.200599193573,0,0,1,0,0,2.0257134437561
InChI%3D1S%2FC5H5N%2Fc1-2-4-6-5-3-1%2Fh1-5H,1.02456390857697,12.8900003433228,0,0,0.566487431526184,0,3,0.312602013349533,0,214.456436157227,0,0,0,0.172132596373558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286887660622597,0,0,0,36,4.16666650772095,0,1,0,0,0,0,0,2.22222232818604,0,0,1.33333337306976,0,0,0,0,0,0.125,0,0,0,0,2,3,0,0,0,4.24264049530029,3,0,0,107.139686584473,0,2.12132024765015,6.35998821258545,0,6.08364343643188,0,0,1.5,0,6.33237028121948,0,0,1.06066012382507,6.33237028121948,0,0.75,3.16618514060974,0,0,0,0,0,91.0100021362305,0,27,0,0,0,0,0,0,214.527816772461,0,0,0,214.338394165039,3.58496260643005,3.33396482467651,0,0,0,5,0,1.84973108768463
InChI%3D1S%2FC10H12O2%2Fc1-3-10%2811%298-4-6-9%2812-2%297-5-8%2Fh3-7%2C10-11H%2C1H2%2C2H3,2.45369935035706,29.4599990844727,0,0,1.68058359622955,0.606493055820465,15,0.937170565128326,0,657.978942871094,0,0,459.317840576172,0.545987129211426,0,0.238802030682564,0.269775480031967,0,0.117851130664349,0,1.58205497264862,0,0.13450999557972,0.0248451996594667,0.16666667163372,1.86607563495636,0,0,1.84254634380341,0,0,1,0.495079547166824,0,0.0277777779847383,0.491834759712219,0,0.027377737686038,138,10.0833330154419,1,0,0.402675300836563,0.125,0,1,0,4.88888883590698,0,0,2.77777767181396,0,0,1,0,0,0.0833333358168602,1,0,0,0,0,6,0,1,0,8.97469139099121,5.77438688278198,1,0,741.266174316406,0,4.57458591461182,13.5489377975464,1,4.25141477584839,2.75072979927063,0,3.91745018959045,0,12.9962759017944,8.42163562774658,1.66881787776947,2.49884915351868,16.3283672332764,2,1.73876953125,16.6604595184326,1.1175240278244,10.9962759017944,0.706875443458557,1,0.5,444.019989013672,1.31037068367004,210,0,0,0,0.107038088142872,0,0,604.873107910156,0,0,0,815.31298828125,4.58496236801147,7.02667045593262,0,0,0,4,0,3.7221953868866
InChI%3D1S%2FC14H19NO2%2Fc1-17-14%2816%2913%2811-7-3-2-4-8-11%2912-9-5-6-10-15-12%2Fh2-4%2C7-8%2C12-13%2C15H%2C5-6%2C9-10H2%2C1H3,4.46791315078735,NA,0,0,3.36460781097412,0.68014669418335,24,2.48328709602356,0,1203.17687988281,1,0,1420.56274414062,1.79604709148407,0,0.34552201628685,0.845025241374969,0,0.189678534865379,0,1.8681206703186,0,0.519906163215637,0.0711294487118721,0.5,3.36159896850586,0,0,4.75333595275879,0,0,0,0.864102184772491,0,0.10424380004406,1.33257591724396,0,0.0601851865649223,218,13.4320983886719,0,0,1.63378167152405,0,0,1,0,6.80529308319092,0,0,3.48444437980652,0,0,1,0,0,0.20412415266037,1,0,0,0,1,9,0,2,0,12.0875759124756,8.32569885253906,0,0,1601.21801757812,0,6.75906276702881,18.9089260101318,1,11.120777130127,1.54030930995941,1,5.68933820724487,0,19.3286457061768,12.4115562438965,1.27788615226746,4.62443065643311,24.9372081756592,1,3.68870615959167,26.1590156555176,1.93473386764526,27.4318542480469,1.33747947216034,2,0.5,1097.03002929688,4.24264049530029,498,0,0,0,0.117851130664349,4,0,1054.17102050781,0,0,0,1579.63537597656,5.08746290206909,10.186375617981,0,0,1,5,0,6.18834066390991
InChI%3D1S%2FCH4N2O%2Fc2-3-1-4%2Fh1H%2C2H2%2C%28H%2C3%2C4%29,0.264541238546371,58.6100006103516,0,0,0.0666666701436043,0,1,0,0,52.6293716430664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,4,1,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41421365737915,1.91421353816986,1,0,13.6284637451172,0,1,5.49444532394409,0.5,0,0,0,0.5,0,3.85826516151428,0,0,0,2.719651222229,0,0,1.55346596240997,0,0,0,0,0.333333343267441,37.0299987792969,0,10,0,0,0,0,0,0,66.9199447631836,0,0,0,32.8359870910645,3,2.04912781715393,0,0,0,0,0,0.774596691131592
InChI%3D1S%2FC8H12%2Fc1-2-8-6-4-3-5-7-8%2Fh2-4%2C8H%2C1%2C5-7H2,2.28023886680603,0,0,0,1.64295637607574,0.20412415266037,7,1.0310971736908,0,444.628234863281,0,0,128.432708740234,0.6429563164711,0,0.16666667163372,0.157134845852852,0,0,0,0.492799282073975,0,0.0555555559694767,0,0,0.594861328601837,0,0,0.492799282073975,0,0,3,0.331927299499512,0,0.0680413842201233,0.343013048171997,0,0.039283711463213,60,6.125,3,0,0.244531080126762,0,0,1,0,3.11111116409302,0,0,1.79999995231628,0,0,0,0,0,0.102062076330185,0,0,0,0,0,3,0,1,0,5.81999111175537,3.9318516254425,0,0,358.130035400391,0,2.91228413581848,8,0.666666686534882,7.73231601715088,2.00414514541626,0,2.30209517478943,0,8,3.96540641784668,0.5,1.59538793563843,9,0,1.10517168045044,7,0.348461717367172,3,0.144337564706802,1,0.400000005960464,344,0,64,0,0,0,0.0721687823534012,3,0,426.050231933594,0,0,0,499.55419921875,4,5.13782835006714,0,0,0,0,0,3.20790815353394
InChI%3D1S%2FC8H5N3O4S%2Fc12-4-9-8-10-5%283-16-8%296-1-2-7%2815-6%2911%2813%2914%2Fh1-4H%2C%28H%2C9%2C10%2C12%29,3.49143624305725,132.679992675781,0,0,2.43306875228882,1.03745746612549,19,1.69454097747803,0,1021.52349853516,0,0,950.627868652344,0.873986423015594,0,0.335922211408615,0.527350664138794,0,0.25,0.512992799282074,2.32489705085754,1,0.27908980846405,0.0239986199885607,0.75394743680954,3.07844924926758,0,0,3.4332103729248,0,0,0,0.638012588024139,1,0.107108667492867,0.831232190132141,0,0.114507332444191,251,12.4567470550537,1,1,0.710414528846741,0,0,0,0,5.55765581130981,1,0,3.02972650527954,0,0.235702261328697,0,0,0,0.287457466125488,0,0,1,0,2,4,0,0,0,11.5436058044434,7.70270872116089,1,0.338061690330505,1044.98400878906,0,6.80506134033203,26.3055934906006,1,1.68811810016632,0,2,5.40193462371826,0,23.2737045288086,6.43187379837036,0,4.29859685897827,33.297119140625,4,2.8039402961731,26.7674541473389,2.17042803764343,27.6612510681152,1.28603947162628,0,0.5,244.080001831055,2.52506470680237,473,0,0,0,0.474854648113251,0,0,883.160827636719,0.5,0,0,1378.6884765625,5,8.54774475097656,0.113077633082867,0,0,3,0,4.95305967330933
InChI%3D1S%2FC20H14O4%2Fc21-15-9-5-13%286-10-15%2920%2814-7-11-16%2822%2912-8-14%2918-4-2-1-3-17%2818%2919%2823%2924-20%2Fh1-12%2C21-22H,5.71003770828247,66.7600021362305,4.62402105331421,0,4.31972551345825,1.80543994903564,44,3.20492029190063,0.0680413842201233,2205.14819335938,0,0.0958191603422165,3387.58374023438,2.32557106018066,0,0.717335224151611,1.33225119113922,0.0255155190825462,0.611773610115051,0.348119169473648,4.69902896881104,0,0.825172066688538,0.190074488520622,0.721124768257141,8.4784049987793,0,0.0243760403245687,13.1987810134888,0,0,0,1.69828367233276,0,0.148728296160698,2.65164566040039,0,0.193665519356728,394,17.4156379699707,0,0,3.36120462417603,0,0,1,0,6.95749998092651,0,0,3.02140307426453,0,0.0680413842201233,1,0,0,0.492833852767944,0,0,0,1,0,14,0,5,0,16.7338409423828,11.6090278625488,2,0,3632.486328125,0,10.7621765136719,27.0978755950928,1,17.0366878509521,0,1,9.46805286407471,0,28.6604595184326,25.5196952819824,0,8.2356071472168,43.763298034668,6,7.29465103149414,48.317195892334,5.15149354934692,47.9851036071777,3.75248956680298,0,0.5,1129.0400390625,6.37087631225586,1164,3.86431336402893,0,0,0.861536383628845,0,0,1788.55285644531,0,0,0,3354.70263671875,5.58496236801147,12.6391267776489,0.0255155190825462,0,1,12,0,7.52967071533203
InChI%3D1S%2FC6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299,4.15168046951294,0,0,0,4.0044116973877,1.15470051765442,21,2.00220584869385,0,1287.06384277344,0,0,845.620544433594,1.00110292434692,0,0.85042005777359,0.45367643237114,0,0.666666686534882,0,3.64273452758789,0,0.120535716414452,0.482142865657806,0,4.97606754302979,0,0,7.01965713500977,0,0,0,2.77899146080017,0,0.015625,3.65978360176086,0,0.106302507221699,102,10.0833330154419,0,0,4.78164720535278,0,0,0,0,3.3950617313385,0,0,1.5625,0,0,0,6,0,0.0370370373129845,0,0,0,0,0,6,0,0,0,9.46410179138184,5.46410179138184,0,0,1744.31628417969,0,5.154700756073,58.2765197753906,0.25,0,0,0,4.97606754302979,0,23.7104244232178,0,0,2.87293410301208,41.4208488464355,6,1.65868926048279,90.6973724365234,0.829344630241394,69.986946105957,0.222222223877907,0,0.200000002980232,12.0600004196167,9.12546539306641,174,0,0,0,0.222222223877907,0,0,1112.02917480469,0,0,0,1797.39135742188,4.58496236801147,9.80336093902588,0,0,0,0,0,4.90168046951294
InChI%3D1S%2FC7H7NO3%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3,1.92895865440369,55.0499992370605,0,0,1.28186655044556,0.636082768440247,14,0.780607521533966,0,477.553131103516,0,0,316.810821533203,0.431488394737244,0,0.160743087530136,0.127702206373215,0,0.20412415266037,0.5,1.48758697509766,1,0.0480379872024059,0.0259728021919727,0.5,2.22699189186096,0,0,2.58764219284058,0,0,0,0.347062289714813,0,0.0277777779847383,0.409329682588577,0,0.0237628296017647,89,9.09090900421143,0,0,0.345112711191177,0,0,0,0,4.13265323638916,0,0,2.21453285217285,0,0,1,0,0,0.0833333358168602,1,0,0,0,0,6,0,0,0,8.26758480072021,5.25321865081787,0,0,534.106994628906,0,4.36065673828125,13.6833953857422,0.666666686534882,3.96540641784668,1.01626551151276,2,3.34855341911316,0,12.9373016357422,4.29827976226807,0.816496610641479,2.62088251113892,16.4352073669434,2,1.79927670955658,16.8783874511719,0.702221035957336,14.5417680740356,0.34432190656662,0,0.400000005960464,214.039993286133,1,150,0,0,0,0.107038088142872,0,0,433.404205322266,0,0,0,597.202575683594,4.45943164825439,5.98135948181152,0,0,0,4,0,3.02847790718079
InChI%3D1S%2FC12H10ClNO%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C14H2,3.56145358085632,35.25,0,0,2.18141603469849,0.985598564147949,18,1.30057799816132,0,963.750732421875,0,0,718.500915527344,0.918176889419556,0,0.421290040016174,0.361859768629074,0,0,0,1.62954914569855,0,0.180626302957535,0,0,1.96420383453369,0,0,2.76322031021118,0,0,0,0.554505228996277,0,0.0555555559694767,0.540796756744385,0,0.0702150091528893,240,11.484375,0,0,0.602014720439911,0,0,0,1,5.36507940292358,0,0,3.5,0,0,1,1,0,0.16666667163372,0,0,0,0,0,12,0,0,0,10.6733617782593,7.23718357086182,0,0,1046.67150878906,0,6.48749780654907,23.8472099304199,1,8.69190216064453,0,0,4.93752384185791,0,18.7821063995361,12.3619976043701,0,3.60103964805603,26.5642127990723,4,3.21497464179993,23.5642127990723,1.65425360202789,14.7821063995361,1.06531405448914,0,0.5,466.029998779297,1.53261888027191,404,0,0,0,0.284517794847488,0,0,867.363525390625,0,0,0,1225.615234375,4.90689039230347,8.73829460144043,0,0,0,8,0,4.9066047668457
InChI%3D1S%2FC20H38N6O4%2Fc1-12%282%299-16%2824-14%285%2928%2919%2830%2926-17%2810-13%283%294%2918%2829%2925-15%2811-27%297-6-8-23-20%2821%2922%2Fh11-13%2C15-17H%2C6-10H2%2C1-5H3%2C%28H%2C24%2C28%29%28H%2C25%2C29%29%28H%2C26%2C30%29%28H4%2C21%2C22%2C23%29,8.12771415710449,176.740005493164,0,0,4.06349086761475,2.64185523986816,37,2.74918270111084,0,1846.70373535156,1,0,2587.0791015625,1.65589141845703,1,1.39211881160736,0.878608703613281,0,0.235702261328697,0.899644255638123,3.35486268997192,0,0.492544233798981,0.036514837294817,0,4.51628255844116,0,0,6.50682544708252,0,0,0,1.31039571762085,3,0,1.58059680461884,1.22481966018677,0,672,30,1,0,1.68951714038849,1.62786448001862,0,4,1,16.6077423095703,0,0,15.462381362915,0,0,0,0,0,0,5,0,0,0,6,7,0,2,0,23.267219543457,13.9545040130615,3,0,2371.685546875,0,12.7873563766479,35.2578048706055,0.875,3.67538690567017,4.24137115478516,1,7.53278732299805,0,31.9902210235596,12.0357456207275,8.94262599945068,5.80064392089844,42.730583190918,0,4.48357772827148,42.7024078369141,2.48678255081177,49.3116989135742,1.54762482643127,5,0.466666668653488,3619.10009765625,8.15471458435059,2789,0,0,0,0,5,0,1708.99597167969,1.11903464794159,0.5,0,2276.33081054688,5.90689039230347,18.6685161590576,0,0,4,0,0,10.2554941177368
InChI%3D1S%2FC2H8N2%2Fc1-3-4-2%2Fh3-4H%2C1-2H3,0.5,24.0599994659424,0,0,0.25,0,1,0,0,75.2305450439453,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0.333333343267441,0,0,0,3,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3.41421365737915,1.91421353816986,0,0,20.8609142303467,0,1,4.71997594833374,0.5,0,0,0,0.5,0,3.69235849380493,0,0,0,2.33237051963806,0,0,1,0,0,0,0,0.333333343267441,109.019996643066,0,10,0,0,0,0,0,0,96.5375137329102,1,0,0,47.8227005004883,3,3,0,0,0,0,0,1.25
InChI%3D1S%2FC8H8O%2Fc1-2-4-7%285-3-1%298-6-9-8%2Fh1-5%2C8H%2C6H2,2.23265886306763,12.5299997329712,0,0,1.3380241394043,0.333333343267441,9,0.860139191150665,0,464.388854980469,0,0,189.687911987305,0.491639584302902,0,0.179558381438255,0.172737121582031,0,0.0833333358168602,0,0.70710676908493,0,0.0783464834094048,0.0277777779847383,0,0.916666686534882,0,0,0.942809045314789,0,0,0,0.314661234617233,0,0.087630569934845,0.331264495849609,0,0.0826685503125191,79,5.76000022888184,0,0,0.273924201726913,0,0.288675129413605,0,0,2.31952667236328,0,0.16666667163372,1.27999997138977,0,0,1,0,0,0.268728733062744,0,0,0,0,1,6,0,1,0,6.10444784164429,4.46632671356201,0,0,399.434936523438,0,3.73552012443542,9.77446937561035,0.666666686534882,6.94562911987305,0,0,2.64982986450195,0,10.6641836166382,6.08555364608765,0,2.07697582244873,10.3320922851562,1,1.44570577144623,9.66418361663818,0.589255630970001,5.66418409347534,0.333333343267441,1,0.400000005960464,252.009994506836,1,87,0,0,0,0.294627815485001,1,0.16666667163372,410.767578125,0,0,0.0833333358168602,490.266815185547,4.16992521286011,5.07945680618286,0,0,0,5,0,3.13198447227478
InChI%3D1S%2FC18H27NO3%2Fc1-14%282%298-6-4-5-7-9-18%2821%2919-13-15-10-11-16%2820%2917%2812-15%2922-3%2Fh6%2C8%2C10-12%2C14%2C20H%2C4-5%2C7%2C9%2C13H2%2C1-3H3%2C%28H%2C19%2C21%29,5.65660810470581,62.0499992370605,0,0,3.23043608665466,1.30341649055481,26,1.99568200111389,0,1254.95373535156,0,0,1169.48181152344,1.28453171253204,0,0.645370423793793,0.685038149356842,0,0.117851130664349,0.125,2.15085911750793,0,0.386277556419373,0.0152145158499479,0.436435788869858,2.55666494369507,0,0,3.05545926094055,0,0,2,0.721770942211151,1,0.0240562614053488,0.714346528053284,0,0.0375895611941814,515,20.0454540252686,2,0,0.695985853672028,0.391486763954163,0,1,0,11.5226335525513,0,0,9.03686046600342,0,0,1,0,0,0.0680413842201233,3,0,0,0,3,9,0,2,0,16.3720321655273,10.5240755081177,2,0,1400.05920410156,0,8.89262199401855,24.6833953857422,0.875,11.5481672286987,4.56919622421265,0,6.29156684875488,0,23.660737991333,12.0373210906982,2.45879077911377,4.4073281288147,29.5462970733643,3,3.31545758247375,29.2655773162842,2.02451276779175,24.4911079406738,1.27782678604126,1,0.466666668653488,1939.0400390625,2.10347986221313,1411,0,0,0,0.164266422390938,5,0,1179.01049804688,0,0,0,1489.21276855469,5.45943164825439,13.7495250701904,0,0,1,3,0,7.77417659759521
InChI%3D1S%2FC2H2Cl4%2Fc3-1-2%284%2C5%296%2Fh1H2,3.53213882446289,0,1,0,1.36370599269867,1.56066012382507,3,0,0.353553384542465,374.143127441406,0,0,0,0,0,2.09263730049133,0,0.515432417392731,0,0,1.06066012382507,0,0,0,0,0.353553384542465,0,0,0,0,0,0,1.54629719257355,0,0,0.584445416927338,0,0,24,6,0,0,0,0,0,0,0,1.63265311717987,0,0,5.33333349227905,0,0,0,4,0,0,0,0,0,1,2,0,0,0,0,5.207106590271,2.56066012382507,0,0,128.86604309082,0,2.91421365737915,36.8510131835938,0.5,0,0,0,1.06066012382507,0,12.8069496154785,0,0,0,37.9452095031738,0,0,26.1382598876953,0,0,0,0,0.333333343267441,19.0400009155273,0,28,0,0,0,0,1,0,378.140472412109,0,0,0,400.327880859375,3.58496260643005,5.74268054962158,0,0,0,0,0,2.85617733001709
