SMILES,RPSA,RNCS,RPCG,FNSA-1,RHSA,RPCS,FNSA-2,PNSA-1,PPSA-1,FNSA-3,FPSA-1,DPSA-1,PNSA-2,PPSA-2,nHBAcc,WNSA-1,FPSA-2,DPSA-2,PNSA-3,PPSA-3,WNSA-2,FPSA-3,DPSA-3,nHBDon,WNSA-3,TPSA,WPSA-1,THSA,RNCG,WPSA-2,apol,bpol,WPSA-3
InChI%3D1S%2FC6H2F5N%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H2, 0.269884467124939, 4.3964900970459, 0.153675153851509, 0.646098673343658, 0.730115532875061, 4.4800763130188, -0.839464426040649, 228.147430419922, 124.968040466309, -0.13470521569252, 0.353901356458664, -103.179389953613, -296.427886962891, 162.368743896484, 1.0, 80.562385559082, 0.459817707538605, 458.796630859375, -47.5664939880371, 19.441385269165, -104.673271179199, 0.0550567358732224, 67.0078811645508, 1.0, -16.7964649200439, 95.3003768920898, 44.1281471252441, 257.815093994141, 0.228948265314102, 57.3349151611328, 15.7785863876343, 7.5414137840271, 6.8650541305542
InChI%3D1S%2FC6H6O%2Fc7-6-4-2-1-3-5-6%2Fh1-5%2C7H, 0.240648046135902, 20.603006362915, 0.35981348156929, 0.370158553123474, 0.759351968765259, 13.7704734802246, -0.224047601222992, 112.091300964355, 190.728378295898, -0.0540198944509029, 0.629841446876526, 78.6370849609375, -67.8460235595703, 115.443054199219, 0.0, 33.9434509277344, 0.381227046251297, 183.289077758789, -16.3582859039307, 18.0843067169189, -20.5451107025146, 0.0597197227180004, 34.4425926208496, 1.0, -4.95361089706421, 72.8729629516602, 57.7563056945801, 229.946716308594, 0.595431268215179, 34.9584274291992, 15.3627576828003, 6.559241771698, 5.47628402709961
InChI%3D1S%2FC9H10O2%2Fc1-2-11-9-5-3-8%287-10%294-6-9%2Fh3-7H%2C2H2%2C1H3, 0.158580139279366, 4.60795497894287, 0.177199512720108, 0.31286209821701, 0.841419875621796, 2.76962471008301, -0.264319241046906, 114.281997680664, 250.997116088867, -0.0549228228628635, 0.68713790178299, 136.715118408203, -96.5503005981445, 212.053070068359, 1.0, 41.7448272705078, 0.580523371696472, 308.603363037109, -20.0621604919434, 14.594799041748, -35.2678108215332, 0.0399551950395107, 34.6569595336914, 0.0, -7.32828807830811, 57.9260101318359, 91.6840057373047, 307.353088378906, 0.40962690114975, 77.4585571289062, 24.111930847168, 13.8060703277588, 5.33117532730103
InChI%3D1S%2FC7H5Cl2NO%2Fc8-4-1-2-5%287%2810%2911%296%289%293-4%2Fh1-3H%2C%28H2%2C10%2C11%29, 0.233774214982986, 8.82949256896973, 0.224617183208466, 0.606407165527344, 0.766225814819336, 6.44975185394287, -0.592481791973114, 226.667770385742, 147.120330810547, -0.0973666831851006, 0.393592864274979, -79.5474395751953, -221.462646484375, 143.741897583008, 2.0, 84.725715637207, 0.384554535150528, 365.204528808594, -36.3945083618164, 19.5771141052246, -82.7800979614258, 0.0523748993873596, 55.9716186523438, 2.0, -13.6038331985474, 87.3820190429688, 54.9918251037598, 286.406066894531, 0.352715224027634, 53.7290115356445, 21.9159641265869, 6.30603504180908, 7.31769180297852
InChI%3D1S%2FC10H14N2.H2O4S%2Fc1-12-7-3-5-10%2812%299-4-2-6-11-8-9%3B1-5%282%2C3%294%2Fh2%2C4%2C6%2C8%2C10H%2C3%2C5%2C7H2%2C1H3%3B%28H2%2C1%2C2%2C3%2C4%29, , , , , , , , , , , , , , , 6.0, , , , , , , , , 2.0, , , , , , , 36.5766868591309, 27.2673110961914, 
InChI%3D1S%2FC6H5NO3%2Fc8-6-3-1-5%282-4-6%297%289%2910%2Fh1-4%2C8H, 0.232875734567642, 18.4763050079346, 0.297909945249557, 0.547828078269958, 0.767124235630035, 12.8512382507324, -0.400487750768661, 189.645385742188, 156.53141784668, -0.0772407576441765, 0.452171891927719, -33.113956451416, -138.639572143555, 114.431739807129, 0.0, 65.6508331298828, 0.330558657646179, 253.071319580078, -26.7389583587646, 17.1673889160156, -47.9938049316406, 0.0495913922786713, 43.9063491821289, 1.0, -9.25640773773193, 80.6161804199219, 54.1875495910645, 265.560638427734, 0.492988258600235, 39.6136131286621, 17.3999652862549, 6.72203493118286, 5.94295215606689
InChI%3D1S%2FC14H26O4%2Fc1-3-5-11-17-13%2815%299-7-8-10-14%2816%2918-12-6-4-2%2Fh3-12H2%2C1-2H3, 0.159894719719887, 2.95253014564514, 0.169062048196793, 0.18094764649868, 0.840105295181274, 3.0837287902832, -0.279830396175385, 113.525047302246, 513.866638183594, -0.038574356585741, 0.819052338600159, 400.341583251953, -175.563262939453, 794.68017578125, 4.0, 71.2246704101562, 1.26664125919342, 970.243469238281, -24.2012310028076, 20.0941696166992, -110.146934509277, 0.0320281088352203, 44.2954025268555, 0.0, -15.183650970459, 100.316619873047, 322.395660400391, 527.075073242188, 0.204083532094955, 498.575744628906, 45.1846199035645, 34.1713829040527, 12.606915473938
InChI%3D1S%2FC9H10O%2Fc1-2-5-8-6-3-4-7-9%288%2910%2Fh2-4%2C6-7%2C10H%2C1%2C5H2, 0.124338142573833, 10.8493852615356, 0.27928751707077, 0.32669660449028, 0.875661849975586, 5.98070287704468, -0.254770189523697, 117.998260498047, 243.187805175781, -0.0409210324287415, 0.673303425312042, 125.189544677734, -92.0194473266602, 189.646926879883, 0.0, 42.619327545166, 0.525067090988159, 281.666351318359, -14.7801065444946, 17.0006790161133, -33.236141204834, 0.0470690317451954, 31.7807846069336, 1.0, -5.33836889266968, 44.9092063903809, 87.8360443115234, 316.27685546875, 0.461772978305817, 68.4978256225586, 23.3099308013916, 10.9320697784424, 6.14040803909302
InChI%3D1S%2FC7H5BrO2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-4%2C10H, 0.238605231046677, 11.4069499969482, 0.255148530006409, 0.488139033317566, 0.761394798755646, 5.63876342773438, -0.417166113853455, 194.654403686523, 204.113952636719, -0.0826054662466049, 0.511860966682434, 9.45955657958984, -166.352645874023, 174.436828613281, 1.0, 77.6220169067383, 0.437438994646072, 340.789459228516, -32.9404449462891, 20.8565673828125, -66.3361663818359, 0.052302461117506, 53.7970123291016, 1.0, -13.1356077194214, 95.1482162475586, 81.3941879272461, 303.620147705078, 0.421178668737411, 69.5598831176758, 20.3079643249512, 7.71403503417969, 8.31693840026855
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh3-4%2C7H%2C2%2C5-6H2%2C1H3%2Fb4-3-, 0.208806574344635, 19.5589542388916, 0.307953417301178, 0.192030608654022, 0.791193425655365, 13.7749977111816, -0.130786165595055, 72.1207504272461, 303.448272705078, -0.0403162427246571, 0.807969391345978, 231.327514648438, -49.1192321777344, 206.669311523438, 1.0, 27.0863189697266, 0.550283193588257, 255.788543701172, -15.1415319442749, 19.0445785522461, -18.4476623535156, 0.0507085993885994, 34.1861114501953, 1.0, -5.68669033050537, 78.4212799072266, 113.965766906738, 297.147735595703, 0.580548107624054, 77.6185913085938, 19.3635158538818, 13.118483543396, 7.15255403518677
InChI%3D1S%2FC2H2ClN%2Fc3-1-2-4%2Fh1H2, 0.240076214075089, 39.0469741821289, 0.346915006637573, 0.53279572725296, 0.759923815727234, 1.23283100128174, -0.22234071791172, 138.700531005859, 121.625381469727, -0.108429320156574, 0.467204302549362, -17.0751457214355, -57.8810501098633, 50.755428314209, 1.0, 36.1073417663574, 0.194968789815903, 108.63648223877, -28.2269611358643, 13.0577020645142, -15.0679368972778, 0.0501590557396412, 41.2846641540527, 0.0, -7.34820985794067, 62.4980583190918, 31.662239074707, 197.827850341797, 0.624770998954773, 13.2129535675049, 8.13358592987061, 3.26641392707825, 3.39925813674927
InChI%3D1S%2FC11H15NO3%2Fc1-8%282%2914-9-6-4-5-7-10%289%2915-11%2813%2912-3%2Fh4-8H%2C1-3H3%2C%28H%2C12%2C13%29, 0.152007758617401, 2.19426870346069, 0.197957754135132, 0.277200371026993, 0.847992241382599, 0.560295403003693, -0.396788448095322, 130.591903686523, 340.518249511719, -0.0426057204604149, 0.72279965877533, 209.926330566406, -186.931076049805, 487.422546386719, 2.0, 61.5231742858887, 1.03462541103363, 674.353637695312, -20.0719871520996, 18.1560287475586, -88.0651245117188, 0.0385388173162937, 38.2280158996582, 1.0, -9.45611667633057, 71.6123962402344, 160.421600341797, 399.497741699219, 0.237805634737015, 229.629699707031, 32.8678932189941, 21.5501041412354, 8.55348873138428
InChI%3D1S%2FC9H9N%2Fc1-4-7-10%288-5-2%299-6-3%2Fh1-3H%2C7-9H2, 0.0137105146422982, 1.70269620418549, 0.137648597359657, 0.419430732727051, 0.986289501190186, 7.62789726257324, -0.375910937786102, 172.993148803711, 239.454315185547, -0.0484821833670139, 0.580569267272949, 66.461181640625, -155.043518066406, 214.608734130859, 1.0, 71.3505783081055, 0.520329892635345, 369.652252197266, -19.9963531494141, 21.2344779968262, -63.9473037719727, 0.0514840818941593, 41.2308311462402, 0.0, -8.24744510650635, 5.65486669540405, 98.7623291015625, 406.792602539062, 0.301102817058563, 88.5148239135742, 22.9411373138428, 11.8188629150391, 8.75810718536377
InChI%3D1S%2FC6H10O%2Fc1-4-6%283%2C7%295-2%2Fh1%2C7H%2C5H2%2C2-3H3, 0.113137297332287, 15.3036422729492, 0.317084610462189, 0.349418312311172, 0.886862695217133, 4.32798433303833, -0.23337285220623, 125.800720214844, 234.228240966797, -0.0509553328156471, 0.650581657886505, 108.427528381348, -84.0209884643555, 156.438613891602, 1.0, 45.2919006347656, 0.434516727924347, 240.459594726562, -18.3453960418701, 13.5609102249146, -30.2499904632568, 0.0376661643385887, 31.9063053131104, 1.0, -6.60487365722656, 40.7327041625977, 84.3289566040039, 319.296264648438, 0.565056145191193, 56.3224296569824, 18.0299301147461, 10.9320697784424, 4.88232040405273
InChI%3D1S%2FC6H5ClN2O2%2Fc7-5-3-4%289%2810%2911%291-2-6%285%298%2Fh1-3H%2C8H2, 0.0505892410874367, 7.49549293518066, 0.169525042176247, 0.568538427352905, 0.949410736560822, 1.08226084709167, -0.430748134851456, 212.168472290039, 161.013824462891, -0.0713822171092033, 0.431461602449417, -51.1546440124512, -160.747573852539, 121.990707397461, 1.0, 79.1775131225586, 0.326893091201782, 282.73828125, -26.6385803222656, 13.6065282821655, -59.9881477355957, 0.0364608094096184, 40.2451095581055, 1.0, -9.94104671478271, 18.8790092468262, 60.0875053405762, 354.303283691406, 0.397027879953384, 45.524772644043, 19.877965927124, 6.4820351600647, 5.0777153968811
InChI%3D1S%2FC12H18N2O3.Na%2Fc1-4-6-8%283%2912%287-5-2%299%2815%2913-11%2817%2914-10%2812%2916%3B%2Fh5%2C8H%2C2%2C4%2C6-7H2%2C1%2C3H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29%3B%2Fq%3B%2B1%2Fp-1, , , , , , , , , , , , , , , 5.0, , , , , , , , , 1.0, , , , , , , 60.6614799499512, 23.1405181884766, 
InChI%3D1S%2FC8H4F3N%2Fc9-8%2810%2C11%297-4-2-1-3-6%287%295-12%2Fh1-4H, 0.142746165394783, 14.2282838821411, 0.431733995676041, 0.594968497753143, 0.857253849506378, 0.0, -0.575906097888947, 224.033813476562, 152.513519287109, -0.0933774262666702, 0.405031472444534, -71.5202865600586, -216.855895996094, 147.627075195312, 1.0, 84.3593368530273, 0.392054498195648, 364.482971191406, -35.161018371582, 13.7779722213745, -81.6565093994141, 0.0365902781486511, 48.9389915466309, 0.0, -13.2397880554199, 53.7506866455078, 57.4285621643066, 322.796661376953, 0.264708876609802, 55.5885848999023, 19.5181713104248, 8.64182758331299, 5.18805885314941
InChI%3D1S%2FC4H10O%2Fc1-3-4%282%295%2Fh4-5H%2C3H2%2C1-2H3, 0.189641788601875, 31.8692932128906, 0.400419503450394, 0.263483107089996, 0.810358226299286, 9.43387603759766, -0.138252884149551, 91.8873901367188, 256.853698730469, -0.0535292141139507, 0.736516892910004, 164.96630859375, -48.2144622802734, 134.774353027344, 1.0, 32.0449066162109, 0.386459618806839, 182.988815307617, -18.6678371429443, 11.5336151123047, -16.8143634796143, 0.0330721437931061, 30.201452255249, 1.0, -6.51024198532104, 66.1358871459961, 89.575439453125, 282.605194091797, 0.748528897762299, 47.0013542175293, 14.5099296569824, 10.9320697784424, 4.02224540710449
InChI%3D1S%2FC5H4N2O3%2Fc8-4-2-1-3-6-5%284%297%289%2910%2Fh1-3%2C8H, 0.280041992664337, 9.81493186950684, 0.271044045686722, 0.556696891784668, 0.719958007335663, 0.562581956386566, -0.503634572029114, 176.231155395508, 140.334579467773, -0.0885686501860619, 0.443303138017654, -35.8965721130371, -159.433456420898, 126.95841217041, 1.0, 55.788745880127, 0.401049107313156, 286.391876220703, -28.0377998352051, 15.8025722503662, -50.4711685180664, 0.0499187670648098, 43.8403701782227, 1.0, -8.87580680847168, 88.6517028808594, 44.425121307373, 227.914031982422, 0.394323974847794, 40.1906814575195, 16.0731716156006, 6.94882822036743, 5.00255298614502
InChI%3D1S%2FC9H10O3%2Fc1-11-8-4-3-7%286-10%299%285-8%2912-2%2Fh3-6H%2C1-2H3, 0.212289527058601, 6.27248382568359, 0.142002567648888, 0.294815003871918, 0.78771048784256, 2.26862096786499, -0.316198527812958, 114.931549072266, 274.911407470703, -0.0695070773363113, 0.705184996128082, 159.979858398438, -123.267776489258, 294.851318359375, 1.0, 44.8052558898926, 0.756333529949188, 418.119079589844, -27.0968437194824, 18.1713218688965, -48.0550765991211, 0.0466119050979614, 45.2681655883789, 0.0, -10.5635137557983, 82.7595825195312, 107.17227935791, 307.083374023438, 0.325333058834076, 114.945709228516, 24.9139308929443, 15.7220697402954, 7.08396244049072
InChI%3D1S%2FC6H7N%2Fc1-6-4-2-3-5-7-6%2Fh2-5H%2C1H3, 0.0718720257282257, 13.0638189315796, 0.195750147104263, 0.305489361286163, 0.928128004074097, 5.5991997718811, -0.130274802446365, 90.7601852416992, 206.337509155273, -0.0289236605167389, 0.694510638713837, 115.577331542969, -38.7043418884277, 87.9918670654297, 1.0, 26.9646434783936, 0.296171486377716, 126.69620513916, -8.59315299987793, 10.1907043457031, -11.4989709854126, 0.0343008525669575, 18.7838573455811, 0.0, -2.5530059337616, 21.3530120849609, 61.3024024963379, 275.744689941406, 0.611802160739899, 26.1421813964844, 16.3275508880615, 8.97244930267334, 3.02763485908508
InChI%3D1S%2FC7H5FO%2Fc8-7-4-2-1-3-6%287%295-9%2Fh1-5H, 0.25228425860405, 20.169994354248, 0.218627825379372, 0.399635940790176, 0.747715711593628, 9.74265480041504, -0.278944998979568, 137.321136474609, 206.294448852539, -0.0717461109161377, 0.600364089012146, 68.9733123779297, -95.8498458862305, 143.993057250977, 1.0, 47.1856803894043, 0.41905277967453, 239.842910766602, -24.6530818939209, 20.042652130127, -32.9355010986328, 0.0583287067711353, 44.6957321166992, 0.0, -8.47118282318115, 86.6888046264648, 70.885986328125, 256.926788330078, 0.425883561372757, 49.4782600402832, 17.0129642486572, 7.62703514099121, 6.88696765899658
InChI%3D1S%2FC7H4Br2O2%2Fc8-5-1-4%283-10%297%2811%296%289%292-5%2Fh1-3%2C11H, 0.2238929271698, 10.9165334701538, 0.242370620369911, 0.655325591564178, 0.7761070728302, 2.91678357124329, -0.589780211448669, 251.20085144043, 132.121353149414, -0.103261888027191, 0.344674378633499, -119.07950592041, -226.07585144043, 118.906623840332, 1.0, 96.2908630371094, 0.310200214385986, 344.982482910156, -39.5825729370117, 15.3233757019043, -86.6598968505859, 0.0399751849472523, 54.905948638916, 1.0, -15.1728792190552, 85.8231353759766, 50.6450462341309, 297.499084472656, 0.398048311471939, 45.5795516967773, 22.6911716461182, 7.91082811355591, 5.87379026412964
InChI%3D1S%2FC13H22N.ClH%2Fc1-4-14%285-2%2C6-3%2912-13-10-8-7-9-11-13%3B%2Fh7-11H%2C4-6%2C12H2%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1, , , , , , , , , , , , , , , 0.0, , , , , , , , , 0.0, , , , , , , 40.8294448852539, 26.6905536651611, 
InChI%3D1S%2FC7H16O%2Fc1-2-3-4-5-6-7-8%2Fh8H%2C2-7H2%2C1H3, 0.151122033596039, 17.0360641479492, 0.297695219516754, 0.115852393209934, 0.848877966403961, 8.90376949310303, -0.0816169455647469, 46.1801109313965, 352.431518554688, -0.0320606417953968, 0.884147584438324, 306.251403808594, -32.5334625244141, 248.284774780273, 1.0, 18.4079303741455, 0.622873842716217, 280.818237304688, -12.7797451019287, 16.5207023620605, -12.9682168960571, 0.0414456091821194, 29.3004474639893, 1.0, -5.09415483474731, 60.2389984130859, 140.483306884766, 338.372619628906, 0.561690390110016, 98.9692001342773, 23.7906875610352, 17.4913120269775, 6.58534383773804
InChI%3D1S%2FC4H4O%2Fc1-2-4-5-3-1%2Fh1-4H, 0.107117362320423, 24.5815162658691, 0.210752800107002, 0.259776204824448, 0.892882645130157, 6.10759115219116, -0.109335787594318, 71.0685577392578, 202.507553100586, -0.045983050018549, 0.740223824977875, 131.438995361328, -29.9116611480713, 85.232307434082, 1.0, 19.4426612854004, 0.31154876947403, 115.143966674805, -12.5798635482788, 10.8807096481323, -8.18311595916748, 0.0397721491754055, 23.4605731964111, 0.0, -3.44155025482178, 29.3047523498535, 55.4012298583984, 244.271362304688, 0.838823616504669, 23.3175220489502, 11.8427581787109, 8.47524166107178, 2.97670221328735
InChI%3D1S%2FC5H8F4O%2Fc1-4%282%2C10%295%288%2C9%293%286%297%2Fh3%2C10H%2C1-2H3, 0.361647635698318, 10.6185111999512, 0.268788844347, 0.52419775724411, 0.638352334499359, 0.0, -0.652232766151428, 164.610992431641, 149.413619995117, -0.120102629065514, 0.475802272558212, -15.1973648071289, -204.817138671875, 185.907821655273, 1.0, 51.6919021606445, 0.592016696929932, 390.724945068359, -37.7151832580566, 9.12879085540771, -64.3176193237305, 0.0290703047066927, 46.8439712524414, 1.0, -11.8434953689575, 113.566261291504, 46.9195556640625, 200.458358764648, 0.308400213718414, 58.3796310424805, 17.1643447875977, 13.557656288147, 2.86666512489319
InChI%3D1S%2FC4H6Cl2%2Fc1-2-4%286%293-5%2Fh2%2C4H%2C1%2C3H2, 0.0, 20.9710292816162, 0.193016529083252, 0.532395243644714, 1.0, 0.0, -0.267073810100555, 181.838333129883, 159.70930480957, -0.0746516957879066, 0.467604786157608, -22.1290187835693, -91.2184295654297, 80.1175003051758, 0.0, 62.1064529418945, 0.23457196354866, 171.335922241211, -25.4971084594727, 8.80478954315186, -31.1554393768311, 0.0257790964096785, 34.3018989562988, 0.0, -8.70847702026367, 0.0, 54.5483360290527, 341.547637939453, 0.340854078531265, 27.3639430999756, 15.4007577896118, 7.39924192428589, 3.00725507736206
InChI%3D1S%2FC4H10O%2Fc1-3-5-4-2%2Fh3-4H2%2C1-2H3, 0.0331481881439686, 9.51560115814209, 0.120676621794701, 0.143502488732338, 0.966851830482483, 2.61889147758484, -0.0666298642754555, 50.178394317627, 299.490753173828, -0.0172224156558514, 0.856497526168823, 249.312347412109, -23.2984066009521, 139.057006835938, 1.0, 17.5458354949951, 0.397681683301926, 162.355407714844, -6.02214765548706, 10.7369213104248, -8.1467342376709, 0.0307059455662966, 16.759069442749, 0.0, -2.10575914382935, 11.5908975601196, 104.722671508789, 338.078247070312, 0.820954620838165, 48.6239433288574, 14.5099296569824, 12.8480701446533, 3.75436997413635
InChI%3D1S%2FC2HCl3%2Fc3-1-2%284%295%2Fh1H, 0.0, 32.2919883728027, 0.531400680541992, 0.622637808322906, 1.0, 29.2791347503662, -0.21905905008316, 241.877502441406, 146.5947265625, -0.0732527673244476, 0.377362191677094, -95.2827682495117, -85.0983581542969, 51.5755729675293, 0.0, 93.9626922607422, 0.132765144109726, 136.673934936523, -28.4566669464111, 17.8254280090332, -33.058349609375, 0.0458859764039516, 46.2820930480957, 0.0, -11.0546245574951, 0.0, 56.9479827880859, 388.472229003906, 0.384534329175949, 20.0356788635254, 10.7267932891846, 2.35320711135864, 6.92468357086182
InChI%3D1S%2FC5H10O%2Fc1-3-4-5%282%296%2Fh3-4H2%2C1-2H3, 0.147076189517975, 31.8839912414551, 0.308901399374008, 0.251899093389511, 0.852923810482025, 1.22403109073639, -0.105654798448086, 76.4808959960938, 227.136291503906, -0.0462774187326431, 0.748100936412811, 150.655395507812, -32.07861328125, 95.2684631347656, 1.0, 23.2209148406982, 0.313778221607208, 127.347076416016, -14.0506200790405, 6.68028163909912, -9.7396183013916, 0.0220023170113564, 20.7309017181396, 0.0, -4.26600980758667, 44.6548614501953, 68.9624862670898, 258.962341308594, 0.714009404182434, 28.925142288208, 16.2699298858643, 11.8900699615479, 2.02824831008911
InChI%3D1S%2FC10H22O%2Fc1-3-5-7-9-11-10-8-6-4-2%2Fh3-10H2%2C1-2H3, 0.0108284829184413, 2.7344012260437, 0.0717489868402481, 0.122493900358677, 0.989171504974365, 1.10947692394257, -0.0961463898420334, 63.7873725891113, 456.951782226562, -0.0102563565596938, 0.877506077289581, 393.164428710938, -50.0671882629395, 358.664916992188, 1.0, 33.2165832519531, 0.688761174678802, 408.732086181641, -5.34088659286499, 13.7844791412354, -26.0719451904297, 0.0264709871262312, 19.1253662109375, 0.0, -2.78120875358582, 5.63881540298462, 237.952682495117, 515.100341796875, 0.484924793243408, 186.770858764648, 33.0714454650879, 25.9665546417236, 7.17811822891235
InChI%3D1S%2FC7H12O%2Fc1-5-7%284%2C8%296%282%293%2Fh1%2C6%2C8H%2C2-4H3, 0.115379743278027, 10.8660831451416, 0.296375304460526, 0.27341440320015, 0.884620249271393, 5.88111686706543, -0.195382922887802, 95.8153915405273, 254.624771118164, -0.0415611080825329, 0.726585566997528, 158.809387207031, -68.4700241088867, 181.955780029297, 1.0, 33.577564239502, 0.519220650196075, 250.425796508789, -14.5646820068359, 15.0409145355225, -23.9946460723877, 0.0429200641810894, 29.6055965423584, 1.0, -5.10404968261719, 40.4336967468262, 89.2307510375977, 310.006469726562, 0.527730345726013, 63.7646102905273, 21.1235160827637, 13.118483543396, 5.27094078063965
