SMILES,THSA,WNSA-1,WPSA-1,nHBAcc,apol,RNCG,WNSA-2,WPSA-2,bpol,WNSA-3,WPSA-3,nHBDon,RPSA,RNCS,PNSA-1,RPCG,FNSA-1,PNSA-2,RPCS,FNSA-2,PNSA-3,RHSA,FNSA-3,PPSA-1,TPSA,FPSA-1,DPSA-1,PPSA-2,FPSA-2,DPSA-2,PPSA-3,FPSA-3,DPSA-3
InChI%3D1S%2FC16H15NO2%2Fc17-15-11-5-4-10-14%2815%2916%2818%2919-12-6-9-13-7-2-1-3-8-13%2Fh1-11H%2C12%2C17H2,498.808929443359,119.410095214844,195.38005065918,3.0,40.865894317627,0.202907934784889,-181.007965087891,296.167144775391,18.6121044158936,-13.7458534240723,14.3497219085693,1.0,0.110955186188221,1.66423320770264,212.828842163086,0.194654867053032,0.379332363605499,-322.616912841797,1.17535352706909,-0.575011551380157,-24.4997215270996,0.88904482126236,-0.0436667203903198,348.232788085938,62.2526969909668,0.620667636394501,135.403945922852,527.869201660156,0.940839946269989,850.486145019531,25.5760173797607,0.0455850437283516,50.075740814209
InChI%3D1S%2FC7H7NO3%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3,335.7783203125,53.2990379333496,66.5367736816406,0.0,20.4935512542725,0.445908278226852,-41.3916206359863,51.6719436645508,10.8244485855103,-6.20380306243896,3.99489331245422,0.0,0.0300277099013329,4.63512086868286,153.966430664062,0.201315388083458,0.44476717710495,-119.569137573242,0.493825614452362,-0.345402747392654,-17.9211006164551,0.969972312450409,-0.0517691858112812,192.206665039062,10.3947858810425,0.55523282289505,38.2402267456055,149.266204833984,0.431189507246017,268.835357666016,11.5401611328125,0.0333363898098469,29.4612617492676
InChI%3D1S%2FC7H7FN2O%2Fc1-10%289-11%297-4-2-6%288%293-5-7%2Fh2-5H%2C1H3,287.754364013672,49.0794143676758,63.1332130432129,1.0,20.5465507507324,0.344434589147568,-29.3909130096436,37.8069458007812,10.4734487533569,-5.97509670257568,3.33386325836182,0.0,0.140984401106834,16.2666702270508,146.513793945312,0.205658629536629,0.437378704547882,-87.738899230957,1.55224478244781,-0.261921614408493,-17.8370933532715,0.859015583992004,-0.0532479882240295,188.467742919922,47.2271690368652,0.562621295452118,41.9539489746094,112.862770080566,0.336922377347946,200.601669311523,9.95237922668457,0.0297102313488722,27.7894725799561
InChI%3D1S%2FC32H24N6O14S4%2Fc33-23-13-21%2853%2841%2C42%2943%299-17-11-25%2855%2847%2C48%2949%2929%2831%2839%2927%2817%2923%2937-35-19-5-1-15%282-6-19%2916-3-7-20%288-4-16%2936-38-30-26%2856%2850%2C51%2952%2912-18-10-22%2854%2844%2C45%2946%2914-24%2834%2928%2818%2932%2830%2940%2Fh1-14%2C35-36H%2C33-34H2%2C%28H%2C41%2C42%2C43%29%28H%2C44%2C45%2C46%29%28H%2C47%2C48%2C49%29%28H%2C50%2C51%2C52%29,912.556274414062,861.869567871094,591.399536132812,20.0,101.751029968262,0.0580011978745461,-4484.49365234375,3077.1796875,54.0569686889648,-153.724975585938,68.2411117553711,8.0,0.243016123771667,1.11208784580231,714.938232421875,0.0571013428270817,0.593055725097656,-3719.97827148438,0.0,-3.08579730987549,-127.51798248291,0.756983876228333,-0.105778746306896,490.577880859375,292.959838867188,0.406944274902344,-224.360336303711,2552.58276367188,2.11741924285889,6272.56103515625,56.6073837280273,0.0469569712877274,184.125366210938
InChI%3D1S%2FCH4N2S%2Fc2-1%283%294%2Fh%28H4%2C2%2C3%2C4%29,205.370101928711,30.4544277191162,39.1535186767578,2.0,9.52717208862305,0.418331414461136,-20.6476669311523,26.545524597168,5.99282789230347,-6.05528831481934,5.43730545043945,2.0,0.22159107029438,15.9924993515015,115.430625915527,0.278585582971573,0.437513679265976,-78.2603073120117,9.90991687774658,-0.296627998352051,-22.9512004852295,0.778408944606781,-0.0869913399219513,148.402557373047,58.463077545166,0.562486350536346,32.9719314575195,100.614807128906,0.381357669830322,178.875122070312,20.6088771820068,0.0781132876873016,43.5600776672363
InChI%3D1S%2FC32H40BrN5O5%2Fc1-16%282%2912-24-29%2840%2937-11-7-10-25%2837%2932%2842%2938%2824%2930%2841%2931%2843-32%2C17%283%294%2935-28%2839%2918-13-20-19-8-6-9-22-26%2819%2921%2827%2833%2934-22%2914-23%2820%2936%285%2915-18%2Fh6%2C8-9%2C13%2C16-18%2C23-25%2C34%2C42H%2C7%2C10-12%2C14-15H2%2C1-5H3%2C%28H%2C35%2C39%29,775.247009277344,219.184356689453,529.153198242188,9.0,93.5513381958008,0.0998104065656662,-771.492797851562,1862.53210449219,53.4906578063965,-29.8889560699463,24.4956932067871,3.0,0.103828087449074,2.21145486831665,253.373260498047,0.0746941119432449,0.292895019054413,-891.832092285156,0.0,-1.03094220161438,-34.5511054992676,0.896171927452087,-0.0399404726922512,611.691833496094,89.8180541992188,0.707104980945587,358.318542480469,2153.05419921875,2.4888927936554,3044.88647460938,28.3165912628174,0.0327334813773632,62.8676986694336
InChI%3D1S%2FC7H4N2O3S%2Fc10-9%2811%297-2-1-6%2812-7%295-3-13-4-8-5%2Fh1-4H,435.410247802734,117.362236022949,105.243370056152,1.0,25.160343170166,0.29363676905632,-119.224563598633,106.913398742676,14.8576555252075,-15.2676687240601,7.91938495635986,1.0,0.0771510973572731,3.87444591522217,248.748413085938,0.231196448206902,0.527220487594604,-252.695617675781,3.82444953918457,-0.535586535930634,-32.3597145080566,0.922848880290985,-0.068586178123951,223.062561035156,36.4007339477539,0.472779512405396,-25.6858501434326,226.602172851562,0.480281680822372,479.297790527344,16.7850799560547,0.0355758555233479,49.1447944641113
InChI%3D1S%2FC3H3N3O3%2Fc7-2-1-6%285-9%293%288%294-2%2Fh1H2%2C%28H%2C4%2C7%2C8%29,193.864791870117,57.3721046447754,61.6391792297363,4.0,12.9863786697388,0.356599539518356,-55.8017501831055,59.9520301818848,7.17562103271484,-12.6939182281494,8.69756698608398,1.0,0.43804070353508,13.3748598098755,166.305541992188,0.356762915849686,0.482072830200195,-161.753524780273,14.5519676208496,-0.468877822160721,-36.796085357666,0.561959266662598,-0.106661461293697,178.674575805664,151.115341186523,0.517927169799805,12.3690395355225,173.78401184082,0.503750801086426,335.537536621094,25.2117900848389,0.0730818659067154,62.0078735351562
InChI%3D1S%2FC7H14N2O%2Fc10-8-9-6-4-2-1-3-5-7-9%2Fh1-7H2,360.121429443359,17.9585285186768,111.728912353516,1.0,24.6571025848389,0.309441804885864,-9.45509052276611,58.8248100280762,16.9228973388672,-2.19758915901184,3.55521368980408,0.0,0.0,0.10936576128006,49.8679809570312,0.0853937044739723,0.138475462794304,-26.2552852630615,1.51315593719482,-0.0729067549109459,-6.10235595703125,1.0,-0.0169452726840973,310.253448486328,0.0,0.861524522304535,260.385467529297,163.347152709961,0.453589081764221,189.602432250977,9.87226390838623,0.02741370908916,15.9746198654175
InChI%3D1S%2FC2H2F4%2Fc3-1-2%284%2C5%296%2Fh1H2,694.574035644531,195.244430541992,394.913757324219,2.0,37.5894813537598,0.320509254932404,-195.911087036133,396.26220703125,31.0365180969238,-27.3446865081787,13.3321599960327,0.0,0.0958627909421921,20.0262603759766,254.152526855469,0.218497395515442,0.330834060907364,-255.020324707031,0.38517290353775,-0.331963688135147,-35.5949783325195,0.904137194156647,-0.0463345050811768,514.065002441406,73.6434783935547,0.669165968894958,259.912506103516,515.8203125,0.671450793743134,770.840576171875,17.3546676635742,0.0225908234715462,52.9496459960938
InChI%3D1S%2FC16H17NO2%2Fc1-18-15-9-10-16%2819-2%2913%2811-15%296-3-12-4-7-14%2817%298-5-12%2Fh3-11H%2C17H2%2C1-2H3,527.676391601562,75.8011627197266,257.214691162109,1.0,42.1994819641113,0.248343825340271,-106.412071228027,361.086120605469,21.756519317627,-11.258695602417,16.9619579315186,1.0,0.0856020972132683,4.73153591156006,131.354034423828,0.0884008780121803,0.227620288729668,-184.398956298828,2.62247085571289,-0.319540560245514,-19.5099277496338,0.914397895336151,-0.0338082909584045,445.721221923828,49.398853302002,0.772379696369171,314.3671875,625.717529296875,1.08429110050201,810.116516113281,29.392972946167,0.0509343855082989,48.9029006958008
InChI%3D1S%2FC15H11NO2%2Fc1-8-6-7-11-12%2813%288%2916%2915%2818%2910-5-3-2-4-9%2810%2914%2811%2917%2Fh2-7H%2C16H2%2C1H3,404.662231445312,89.9134140014648,140.460174560547,3.0,36.4387245178223,0.236165687441826,-114.828620910645,179.38200378418,13.2812767028809,-13.2759170532227,8.82334518432617,1.0,0.156905353069305,3.74909734725952,187.330352783203,0.153319329023361,0.390293926000595,-239.240005493164,1.06559264659882,-0.498445242643356,-27.6597461700439,0.843094646930695,-0.0576277747750282,292.642150878906,75.3102493286133,0.609706044197083,105.311790466309,373.733917236328,0.778656959533691,612.973937988281,18.3830242156982,0.0383001603186131,46.0427703857422
InChI%3D1S%2FC12H8Cl2%2Fc13-11-5-1-3-9%287-11%2910-4-2-6-12%2814%298-10%2Fh1-8H,429.910522460938,113.369987487793,71.4530715942383,0.0,30.8143444061279,0.199553295969963,-74.0743637084961,46.6864356994629,9.58565616607666,-10.2467699050903,4.56868076324463,0.0,0.0,14.2301387786865,263.705993652344,0.11203046143055,0.613397419452667,-172.301803588867,0.570759534835815,-0.400785267353058,-23.8346576690674,1.0,-0.0554409734904766,166.204513549805,0.0,0.386602580547333,-97.5014877319336,108.595703125,0.252600699663162,280.897521972656,10.6270503997803,0.0247192140668631,34.4617080688477
InChI%3D1S%2FC6H13NO%2Fc1-4-7%285-2%296%283%298%2Fh4-5H2%2C1-3H3,380.619934082031,53.4358177185059,133.874099731445,2.0,21.1303081512451,0.445871531963348,-33.6924781799316,84.4106140136719,17.1496906280518,-7.68489694595337,3.30549454689026,0.0,0.120550058782101,15.5803413391113,123.467330932617,0.315970867872238,0.285280227661133,-77.8489151000977,0.834696054458618,-0.179875552654266,-17.7565116882324,0.879449963569641,-0.0410277098417282,309.325836181641,52.1732406616211,0.714719772338867,185.858489990234,195.036849975586,0.450646787881851,272.885772705078,7.63758516311646,0.0176471937447786,25.3940963745117
InChI%3D1S%2FC3H4O2%2Fc4-2-1-3-5%2Fh1-4H,150.512130737305,22.9333782196045,54.0675354003906,2.0,9.55117225646973,0.552758157253265,-15.2783937454224,36.0202140808105,5.33082818984985,-7.51142740249634,6.28482437133789,1.0,0.457595139741898,19.220890045166,82.6456680297852,0.325980395078659,0.297832548618317,-55.0591850280762,14.4515542984009,-0.198418349027634,-27.0691452026367,0.542404890060425,-0.0975498482584953,194.844711303711,126.978248596191,0.702167451381683,112.19905090332,129.807067871094,0.4677894115448,184.866256713867,22.6488018035889,0.0816201269626617,49.717945098877
InChI%3D1S%2FC9H11N3O%2Fc13-11-12-6-2-4-9%2812%298-3-1-5-10-7-8%2Fh1%2C3%2C5%2C7%2C9H%2C2%2C4%2C6H2,400.208282470703,46.3796157836914,136.864562988281,2.0,27.2767238616943,0.364450335502625,-33.5549736022949,99.0195083618164,14.9632768630981,-6.54685211181641,6.04097366333008,0.0,0.0650874376296997,10.154314994812,108.345794677734,0.115846320986748,0.25310280919075,-78.3865966796875,1.65554165840149,-0.183116182684898,-15.2938718795776,0.9349125623703,-0.0357274785637856,319.724487304688,27.8619995117188,0.746897220611572,211.378707885742,231.315994262695,0.540369212627411,309.702606201172,14.1121063232422,0.0329667963087559,29.4059791564941
InChI%3D1S%2FC2H5N5O3%2Fc1-6%285-8%292%283%294-7%289%2910%2Fh1H3%2C%28H2%2C3%2C4%29,323.202056884766,59.4193267822266,66.0284042358398,3.0,14.7599649429321,0.328821033239365,-49.8248748779297,55.3667831420898,7.68003511428833,-8.70349884033203,4.65396738052368,2.0,0.0874793380498886,10.1881771087646,167.763046264648,0.231578692793846,0.473658055067062,-140.67431640625,0.218485131859779,-0.397176384925842,-24.5732421875,0.91252064704895,-0.0693794786930084,186.422958374023,30.9839572906494,0.52634197473526,18.6599063873291,156.321197509766,0.441353410482407,296.995513916016,13.1398954391479,0.0370988547801971,37.7131385803223
InChI%3D1S%2FC10H8N4%2Fc11-8-5-4-7-10%2813-8%2914-6-2-1-3-9%2814%2912-7%2Fh1-6H%2C%28H2%2C11%2C13%29,395.275146484375,31.5055694580078,166.957153320312,4.0,31.3351020812988,0.234623789787292,-39.709774017334,210.433609008789,19.2648983001709,-6.7980899810791,9.6209774017334,2.0,0.112721316516399,2.14908504486084,70.7209167480469,0.149167090654373,0.158748045563698,-89.1369857788086,5.70879507064819,-0.200086817145348,-15.2597503662109,0.88727867603302,-0.0342537388205528,374.770629882812,50.2163963317871,0.841251969337463,304.049713134766,472.362731933594,1.06031811237335,561.499755859375,21.5963172912598,0.0484775044023991,36.8560676574707
InChI%3D1S%2FC6H6ClN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,329.480651855469,50.3584251403809,71.447883605957,1.0,17.8407573699951,0.51353257894516,-29.6582698822021,42.0787696838379,6.31924200057983,-6.06090927124023,5.75970554351807,1.0,0.0559499599039555,10.0277309417725,144.290344238281,0.210716232657433,0.413430362939835,-84.9788589477539,6.49809551239014,-0.243487119674683,-17.3661231994629,0.944050014019012,-0.0497585795819759,204.717269897461,19.5269622802734,0.586569666862488,60.426929473877,120.566909790039,0.345456391572952,205.545776367188,16.5030937194824,0.0472857728600502,33.8692169189453
InChI%3D1S%2FC26H29NO%2Fc1-4-25%2821-11-7-5-8-12-21%2926%2822-13-9-6-10-14-22%2923-15-17-24%2818-16-23%2928-20-19-27%282%293%2Fh5-18H%2C4%2C19-20H2%2C1-3H3,418.70068359375,64.225341796875,115.827278137207,1.0,29.554723739624,0.323671162128448,-51.3483352661133,92.6042175292969,12.6852769851685,-4.04876232147217,7.49459981918335,1.0,0.0132572911679745,1.82078444957733,151.358459472656,0.16748870909214,0.356703191995621,-121.011497497559,2.36761856079102,-0.285185128450394,-9.54162883758545,0.986742734909058,-0.0224865488708019,272.967620849609,5.62541437149048,0.643296837806702,121.609153747559,218.238342285156,0.514317512512207,339.249816894531,17.6623592376709,0.0416244938969612,27.2039890289307
InChI%3D1S%2FC7H5NO4%2Fc9-7%2810%295-1-3-6%284-2-5%298%2811%2912%2Fh1-4H%2C%28H%2C9%2C10%29,263.569702148438,81.7739028930664,67.437385559082,2.0,19.9619655609131,0.329093456268311,-81.4238891601562,67.1487350463867,7.68003511428833,-13.0820064544678,7.90373754501343,1.0,0.317669689655304,9.19413566589355,211.696594238281,0.291860789060593,0.548040986061096,-210.790481567383,3.91009569168091,-0.545695245265961,-33.8667526245117,0.682330310344696,-0.0876743793487549,174.582168579102,122.709053039551,0.451959013938904,-37.1144332885742,173.834915161133,0.450024515390396,384.625396728516,20.4612274169922,0.0529701076447964,54.3279800415039
InChI%3D1S%2FC3H5NO%2Fc1-2-3%284%295%2Fh2H%2C1H2%2C%28H2%2C4%2C5%29,220.27424621582,40.8241539001465,54.8246955871582,2.0,10.515965461731,0.467325210571289,-30.1490001678467,40.488525390625,5.46603488922119,-7.24817132949829,6.55983018875122,2.0,0.287764132022858,13.056022644043,132.001022338867,0.297137260437012,0.426812797784805,-97.4839324951172,6.83621644973755,-0.315205067396164,-23.4362754821777,0.712235867977142,-0.0757789760828018,177.270446777344,88.9972381591797,0.573187172412872,45.2694244384766,130.915802001953,0.423303842544556,228.39973449707,21.2105884552002,0.0685824230313301,44.6468620300293
InChI%3D1S%2FC6H12N2O%2Fc1-6-4-2-3-5-8%286%297-9%2Fh6H%2C2-5H2%2C1H3,347.746612548828,21.2227096557617,99.7050018310547,1.0,21.5635166168213,0.346630871295929,-9.80473041534424,46.0629501342773,14.7364835739136,-2.52284932136536,3.04091358184814,0.0,0.0,2.14391565322876,61.0292320251465,0.104547642171383,0.175499141216278,-28.1950397491455,1.50795078277588,-0.0810792669653893,-7.25484943389893,1.0,-0.0208624582737684,286.717376708984,0.0,0.824500858783722,225.68815612793,132.461242675781,0.380913108587265,160.656295776367,8.74462413787842,0.0251465402543545,15.9994735717773
InChI%3D1S%2FC4H6O%2Fc1-2-3-4-5%2Fh2-4H%2C1H3,299.155212402344,40.7628974914551,83.4906234741211,1.0,11.8427581787109,0.654359757900238,-18.5664310455322,38.0277938842773,7.51724195480347,-6.78558111190796,6.24099540710449,0.0,0.151323407888412,34.9041481018066,115.640693664551,0.312191158533096,0.328062295913696,-52.6713066101074,21.2559490203857,-0.14942379295826,-19.2500858306885,0.84867662191391,-0.0546107739210129,236.855438232422,53.3409118652344,0.671937704086304,121.214744567871,107.881446838379,0.306050032377243,160.552749633789,17.7051448822021,0.050227914005518,36.9552307128906
InChI%3D1S%2FC15H17N5O%2Fc1-2-21-9-8-12-13%2811-6-4-3-5-7-11%2919-15%2816%2920-14%2812%2917-10-18-20%2Fh3-7%2C10H%2C2%2C8-9H2%2C1H3%2C%28H2%2C16%2C19%29,229.750137329102,25.0610542297363,87.2473526000977,3.0,15.3763437271118,0.428994536399841,-16.5171241760254,57.5025825500488,11.6836557388306,-5.65205907821655,6.4140248298645,0.0,0.314433395862579,19.8042068481445,74.7813339233398,0.316717892885208,0.223144963383675,-49.2865371704102,14.0142135620117,-0.147069349884987,-16.865550994873,0.685566604137421,-0.050326231867075,260.343139648438,105.374328613281,0.776855051517487,185.561798095703,171.585754394531,0.512006044387817,220.872283935547,19.139232635498,0.0571108162403107,36.0047836303711
InChI%3D1S%2FC14H19N3S%2Fc1-16%282%299-10-17%2812-13-6-5-11-18-13%2914-7-3-4-8-15-14%2Fh3-8%2C11H%2C9-10%2C12H2%2C1-2H3,537.619079589844,95.506721496582,212.971710205078,3.0,43.5090675354004,0.259100258350372,-113.394416809082,252.859725952148,28.3309326171875,-7.46515655517578,11.1881847381592,0.0,0.0320291705429554,2.18250370025635,171.957656860352,0.0917294695973396,0.309605836868286,-204.164047241211,0.276937752962112,-0.367592692375183,-13.4408435821533,0.967970848083496,-0.0241999309509993,383.45068359375,17.7892684936523,0.690394163131714,211.493026733398,455.268127441406,0.819699823856354,659.432189941406,20.1440696716309,0.0362689346075058,33.5849113464355
InChI%3D1S%2FC3H6FN3O2%2Fc4-1-2-7%286-9%293%285%298%2Fh1-2H2%2C%28H2%2C5%2C8%29,218.191482543945,51.7921829223633,68.0559005737305,3.0,14.7417583465576,0.312691181898117,-55.3997497558594,72.7963027954102,9.38024234771729,-12.363844871521,6.52579736709595,2.0,0.36973637342453,10.9176397323608,149.605880737305,0.218265235424042,0.432148605585098,-160.026626586914,4.02925443649292,-0.462249785661697,-35.7139625549316,0.63026362657547,-0.10316264629364,196.584930419922,127.999336242676,0.567851364612579,46.9790496826172,210.277984619141,0.607404887676239,370.304595947266,18.8502902984619,0.0544505789875984,54.5642509460449
InChI%3D1S%2FC14H9Cl5%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13H,838.319946289062,466.817901611328,254.057678222656,0.0,41.5411376953125,0.124397866427898,-489.364898681641,266.328521728516,11.9388628005981,-41.9112663269043,18.491060256958,0.0,0.0126306656748056,8.8791446685791,549.815979003906,0.265073329210281,0.647570669651031,-576.371704101562,2.84264397621155,-0.678847968578339,-49.3628959655762,0.987369358539581,-0.0581393912434578,299.227966308594,10.7239904403687,0.352429300546646,-250.587997436523,313.680480957031,0.369451433420181,890.052185058594,21.7786846160889,0.0256508346647024,71.1415786743164
InChI%3D1S%2FC11H16N4O4%2Fc16-8-4-14%285-9%2817%2912-8%292-1-3-15-6-10%2818%2913-11%2819%297-15%2Fh1-7H2%2C%28H%2C12%2C16%2C17%29%28H%2C13%2C18%2C19%29,261.701599121094,104.696548461914,135.370071411133,8.0,37.6366882324219,0.156540989875793,-232.036361694336,300.017303466797,26.0073127746582,-28.8760833740234,11.5866565704346,2.0,0.465877950191498,3.49070000648499,213.681289672852,0.118181943893433,0.436114579439163,-473.576507568359,0.732182562351227,-0.966549873352051,-58.9348793029785,0.534122049808502,-0.120283626019955,276.284637451172,228.26432800293,0.563885450363159,62.6033668518066,612.322814941406,1.24972522258759,1085.89929199219,23.6478824615479,0.0482643395662308,82.582763671875
InChI%3D1S%2FC10H14N2O4S%2Fc1-9-3-5-10%286-4-9%2917%2814%2C15%2916-8-7-12%282%2911-13%2Fh3-6H%2C7-8H2%2C1-2H3,499.7314453125,95.4948196411133,163.208450317383,4.0,35.2431030273438,0.21465077996254,-117.742744445801,201.231979370117,25.3148975372314,-11.9757280349731,7.36332750320435,0.0,0.0174928642809391,1.60772180557251,187.749526977539,0.241118758916855,0.36912876367569,-231.490509033203,0.339358627796173,-0.455126613378525,-23.5451240539551,0.982507109642029,-0.0462913662195206,320.879302978516,8.89737510681152,0.63087123632431,133.129776000977,395.63623046875,0.777848601341248,627.126708984375,14.4768199920654,0.0284624453634024,38.0219421386719
