SMILES,nAtomLC,MDEC-14,khs.tN,AMR,XLogP,WNSA-1,MDEC-44,apol,nHBAcc,RNCG,WNSA-2,WPOL,naAromAtom,khs.ssCH2,PPSA-1,WNSA-3,TPSA,TopoPSA,topoShape,RPCG,VAdjMat,PPSA-2,SP-0,ATSm1,MDEN-22,PPSA-3,SP-1,ATSm2,nHBDon,SC-3,ATSp1,SP-2,ATSm3,MDEN-23,LipinskiFailures,SC-4,khs.aasC,ATSp2,SP-3,ATSm4,MDEO-22,DPSA-1,SC-5,ATSp3,SP-4,ATSm5,nAtom,C1SP2,RHSA,DPSA-2,MLogP,khs.dNH,SC-6,ATSp4,SP-5,C1SP3,DPSA-3,MDEC-22,ATSp5,SP-6,MDEC-23,PetitjeanNumber,SP-7,ALogp2,MDEC-24,khs.sCH3,khs.sBr,RNCS,khs.dssC,khs.aaNH,VPC-4,khs.dO,khs.dsN,khs.sF,VPC-5,FPSA-1,VPC-6,FPSA-2,nAtomLAC,RPCS,PNSA-1,FPSA-3,khs.aaN,PNSA-2,SPC-4,khs.aasN,SPC-5,MDEN-33,khs.sCl,khs.aaCH,khs.ddsN,PNSA-3,RPSA,SPC-6,khs.ssO,nAromBond,ALogP,khs.ssssC,khs.ssNH,khs.aaS,VCH-3,MDEC-33,Kier1,ATSc1,khs.ssS,MDEC-34,Kier2,ATSc2,khs.dsCH,VCH-4,VCH-5,VP-0,Kier3,ATSc3,bpol,VP-1,VCH-6,fragC,VC-3,ATSc4,VP-2,khs.sOH,VCH-7,khs.sssN,ATSc5,C3SP2,THSA,ECCEN,VP-3,SCH-3,MDEN-11,VC-4,C3SP3,WPSA-1,nB,nAtomP,VP-4,SCH-4,MDEN-12,VC-5,khs.ddssS,WPSA-2,VP-5,SCH-5,WPATH,MDEN-13,VC-6,MDEO-11,WPSA-3,FNSA-1,VP-6,SCH-6,MDEO-12,FNSA-2,VP-7,MDEC-11,khs.sNH2,SCH-7,C2SP2,FNSA-3,C2SP3,khs.sssCH,MDEC-12,khs.aaaC,Zagreb,MDEC-13,nRotB,nHBDon
InChI%3D1S%2FC35H42N2O9%2Fc1-40-21-8-9-22-23-11-12-37-18-20-15-29%2846-30%2838%2910-7-19-13-27%2841-2%2933%2843-4%2928%2814-19%2942-3%2934%2844-5%2931%2835%2839%2945-6%2924%2820%2917-26%2837%2932%2823%2936-25%2822%2916-21%2Fh7-10%2C13-14%2C16%2C20%2C24%2C26%2C29%2C31%2C34%2C36H%2C11-12%2C15%2C17-18H2%2C1-6H3%2Fb10-7-%2Ft20%3F%2C24-%2C26%2B%2C29%3F%2C31-%2C34-%2Fm0%2Fs1,5.0,0.0,0.0,110.201301574707,3.5,288.405578613281,0.0,100.356895446777,7.0,0.0978119522333145,-1112.05432128906,87.0,12.0,5.0,928.464965820312,-62.6853828430176,184.471267700195,,1.0,0.0742476657032967,6.52356195449829,3580.0400390625,32.5344390869141,53.6901969909668,0.0,52.0313415527344,22.3282928466797,57.1443977355957,1.0,2.9963161945343,3352.86645507812,19.6664752960205,82.19189453125,0.333333343267441,1.0,0.0,7.0,4088.85668945312,17.9318923950195,97.8206253051758,2.5408787727356,682.826110839844,0.744204223155975,6113.72216796875,15.6665468215942,101.172836303711,87.0,2.0,0.842883348464966,4527.19140625,4.09999990463257,0.0,0.0,6841.87646484375,13.5690565109253,2.0,105.421318054199,11.4730587005615,6480.1826171875,10.1682157516479,38.7749328613281,0.5,8.12157726287842,0.00683928979560733,0.0,6.0,0.0,1.16436958312988,2.0,1.0,3.79634189605713,2.0,0.0,0.0,6.02953433990479,0.79078608751297,8.31622409820557,3.0491681098938,3.0,1.42200827598572,245.638900756836,0.0443157888948917,1.0,-947.151611328125,8.01983451843262,0.0,14.1445322036743,0.0,0.0,5.0,0.0,-53.3899803161621,0.157116651535034,21.4164009094238,7.0,16.0,-0.0826999992132187,0.0,0.0,0.0,0.0,25.8273429870605,35.8131484985352,1.59018003940582,0.0,0.0,15.9094228744507,-0.88837993144989,2.0,0.0,0.0279508493840694,27.109748840332,7.2712025642395,-0.0550227090716362,66.0691070556641,15.5006523132324,0.233735054731369,6394.10986328125,1.51318371295929,0.281998217105865,12.0313558578491,0.0,0.489625453948975,1.0,-0.0771651491522789,0.0,989.632629394531,1647.0,9.88414669036865,0.0,0.0,0.0,6.0,1090.11437988281,51.0,14.0,7.81543159484863,0.0,0.0,0.325806945562363,0.0,4203.3388671875,6.17530155181885,0.0785674229264259,8298.0,0.0,0.0,0.142857149243355,61.0901985168457,0.209213942289352,4.25970554351807,0.492096543312073,2.11193299293518,-0.80670166015625,3.05297183990479,1.30451285839081,0.0,1.12275910377502,2.0,-0.0454729609191418,17.0,6.0,7.92981004714966,2.0,250.0,12.52854347229,11.0,1.0
InChI%3D1S%2FC17H15ClN4S%2Fc1-3-11-8-13-16%2812-6-4-5-7-14%2812%2918%2919-9-15-21-20-10%282%2922%2815%2917%2813%2923-11%2Fh4-8H%2C3%2C9H2%2C1-2H3,2.0,0.0,0.0,42.1445999145508,4.81500005722046,168.784393310547,0.0,50.0686874389648,3.0,0.205608010292053,-242.792709350586,42.0,16.0,2.0,450.726196289062,-19.0022811889648,21.8242511749268,,0.800000011920929,0.108072072267532,5.52356195449829,648.359924316406,15.9743270874023,38.280460357666,1.31037068367004,24.0833969116211,11.1858720779419,32.8145942687988,0.0,1.49763751029968,2169.1416015625,10.132251739502,51.4081230163574,1.31037068367004,0.0,0.0,7.0,2651.4267578125,9.17537784576416,57.0823669433594,0.0,207.503204345703,0.442375600337982,3933.828125,8.05185604095459,60.5511512756348,38.0,0.0,0.968550622463226,998.23095703125,2.67000007629395,0.0,0.0,4257.4306640625,6.51482057571411,6.0,51.4662132263184,5.82961845397949,3935.93481445312,4.9727201461792,16.5992965698242,0.444444447755814,3.81068778038025,0.713180243968964,0.0,2.0,0.0,0.1090018004179,1.0,0.0,2.26286721229553,0.0,1.0,0.0,3.43869304656982,0.649508953094482,4.24027490615845,0.934304594993591,2.0,1.0332111120224,243.222991943359,0.0347048416733742,2.0,-349.871032714844,4.05354022979736,1.0,7.18015480041504,0.0,1.0,5.0,0.0,-27.3828144073486,0.0314493514597416,10.2581386566162,0.0,16.0,0.844500005245209,0.0,0.0,1.0,0.0,10.6467142105103,16.4674549102783,0.319653779268265,0.0,0.0,6.71883678436279,-0.163518473505974,0.0,0.0,0.110749028623104,14.4484577178955,2.90909099578857,-0.0494481176137924,24.8113117218018,8.71847438812256,0.223352834582329,1175.06005859375,0.977445721626282,0.0192938558757305,6.95102596282959,0.0,0.329492539167404,0.0,0.0918591469526291,0.0,672.124938964844,366.0,5.5637583732605,0.0,0.0,0.0,2.0,312.781066894531,26.0,18.0,4.22159242630005,0.0,0.0,0.195959225296974,0.0,449.928833007812,2.9387674331665,0.19245009124279,1047.0,0.0,0.0,0.0,16.7126541137695,0.35049107670784,2.02213001251221,0.482307821512222,0.0,-0.504173815250397,1.31442046165466,0.142857149243355,0.0,0.727990329265594,1.0,-0.0394593961536884,8.0,0.0,2.44397354125977,0.0,128.0,3.81546306610107,2.0,0.0
InChI%3D1S%2FC9H8ClN5S%2Fc10-5-1-2-6-8%2815-16-14-6%297%285%2913-9-11-3-4-12-9%2Fh1-2H%2C3-4H2%2C%28H2%2C11%2C12%2C13%29,0.0,0.0,0.0,33.8464012145996,1.56299996376038,58.2988357543945,0.0,33.0879287719727,5.0,0.188079565763474,-81.0196533203125,21.0,9.0,2.0,297.526489257812,-8.72746658325195,46.9471740722656,,0.75,0.109630115330219,5.0,413.481597900391,10.9578189849854,31.6404476165771,2.99395751953125,18.9364395141602,7.84333658218384,25.5081481933594,4.0,0.878658592700958,1225.83813476562,6.95951128005981,35.0124778747559,0.0,0.0,0.0,2.0,1445.61181640625,6.07175922393799,32.7071571350098,0.0,162.689071655273,0.219821989536285,2027.94543457031,5.13869142532349,32.4882507324219,24.0,0.0,0.891417443752289,600.869262695312,1.67999994754791,0.0,0.0,1726.52551269531,3.57690000534058,2.0,39.1219062805176,1.72610878944397,1454.03601074219,2.53426313400269,6.6090989112854,0.428571432828903,1.74757635593414,0.44142735004425,0.0,0.0,0.0,2.11605095863342,1.0,0.0,0.921674907207489,0.0,1.0,0.0,1.3275762796402,0.688139081001282,1.47121059894562,0.956327676773071,0.0,0.758498251438141,134.837417602539,0.043797455728054,2.0,-187.387649536133,2.27485609054565,0.0,3.72705221176147,0.0,1.0,2.0,0.0,-20.1854667663574,0.108582548797131,4.87423849105835,0.0,10.0,0.664399981498718,0.0,2.0,1.0,0.0,5.08567523956299,11.1111106872559,0.313019126653671,0.0,0.0,4.7039999961853,-0.18041168153286,0.0,0.0,0.11713894456625,9.76919364929199,2.20415234565735,0.0771499350667,17.5920696258545,5.91367673873901,0.114758141338825,436.070007324219,0.402516543865204,-0.0594783946871758,4.27209377288818,0.0,0.135357469320297,0.0,-0.0985735058784485,0.0,385.416748046875,207.0,3.15217471122742,0.0,0.0,0.0,0.0,128.639724731445,18.0,13.0,2.28810691833496,0.0,0.0,0.0693250373005867,0.0,178.774520874023,1.35503315925598,0.262188702821732,418.0,0.0,0.0,0.0,8.18743324279785,0.311860948801041,0.841325223445892,0.308992356061935,0.0,-0.433402597904205,0.493619918823242,0.0,0.0,0.426766574382782,0.0,-0.0466862879693508,6.0,0.0,0.0,2.0,86.0,0.0,2.0,4.0
InChI%3D1S%2FC62H86N12O16%2Fc1-27%282%2942-59%2884%2973-23-17-19-36%2873%2957%2882%2969%2813%2925-38%2875%2971%2815%2948%2829%285%296%2961%2886%2988-33%2811%2944%2855%2880%2965-42%2967-53%2878%2935-22-21-31%289%2951-46%2835%2964-47-40%2841%2863%2950%2877%2932%2810%2952%2847%2990-51%2954%2879%2968-45-34%2812%2989-62%2887%2949%2830%287%298%2972%2816%2939%2876%2926-70%2814%2958%2883%2937-20-18-24-74%2837%2960%2885%2943%2828%283%294%2966-56%2845%2981%2Fh21-22%2C27-30%2C33-34%2C36-37%2C42-45%2C48-49H%2C17-20%2C23-26%2C63H2%2C1-16H3%2C%28H%2C65%2C80%29%28H%2C66%2C81%29%28H%2C67%2C78%29%28H%2C68%2C79%29%2Ft33-%2C34-%2C36-%2C37-%2C42%2B%2C43%2B%2C44%3F%2C45%3F%2C48-%2C49-%2Fm0%2Fs1,3.0,0.0,0.0,289.450012207031,1.51999998092651,,0.0,196.496963500977,27.0,,,178.0,6.0,8.0,,,,,1.0,,7.4918532371521,,66.9766311645508,106.711364746094,1.59200274944305,,42.1016311645508,107.129119873047,6.0,8.23192310333252,7102.40185546875,40.5711517333984,165.036468505859,2.99563217163086,2.0,0.0,4.0,8488.927734375,34.3945922851562,208.834686279297,0.311184942722321,,3.13955426216125,12341.1025390625,28.6150321960449,244.418197631836,182.0,12.0,,,5.19999980926514,0.0,0.0,14470.1533203125,20.5615653991699,16.0,,4.63965225219727,15882.845703125,14.6721992492676,0.0,0.5,10.8804445266724,29.7897644042969,0.0,16.0,0.0,,13.0,0.0,8.82629776000977,9.0,4.0,0.0,11.7920074462891,,13.9089660644531,,0.0,,,,0.0,,20.6087322235107,0.0,33.425163269043,1.38262724876404,0.0,2.0,0.0,,,47.9801139831543,3.0,6.0,-5.45800018310547,0.0,1.0,0.0,0.0,0.0,77.353515625,2.85620522499084,0.0,0.0,33.2376556396484,-1.46926975250244,0.0,0.0,0.182574182748795,54.5185317993164,17.3600959777832,-0.313572555780411,132.105041503906,31.0723571777344,0.252492874860764,27334.279296875,4.58362340927124,1.33364951610565,26.2502517700195,4.0,0.409390330314636,6.0,-1.87802696228027,0.0,,4148.0,18.2296810150146,0.0,0.0,0.0,8.0,,96.0,11.0,13.0202074050903,0.0,0.794748783111572,1.07882487773895,0.0,,7.98028755187988,0.235702261328697,45378.0,0.469940841197968,0.0,6.71020030975342,,,5.26745414733887,0.420313686132431,4.41647577285767,,3.26006364822388,9.61655712127686,1.0,0.987238585948944,1.0,,21.0,19.0,13.488748550415,0.0,480.0,0.0,8.0,6.0
InChI%3D1S%2FC13H21N3O%2Fc1-3-16%284-2%2910-9-15-13%2817%2911-5-7-12%2814%298-6-11%2Fh5-8H%2C3-4%2C9-10%2C14H2%2C1-2H3%2C%28H%2C15%2C17%29,10.0,0.0,0.0,43.9669990539551,1.49199998378754,103.448875427246,0.0,40.9846534729004,4.0,0.211534351110458,-147.906768798828,21.0,6.0,4.0,452.137023925781,-15.0127248764038,75.2373428344727,58.3600006103516,0.833333313465118,0.161562353372574,5.08746290206909,646.446105957031,12.6733617782593,18.8544330596924,0.0,24.608757019043,8.16823387145996,18.3292026519775,2.0,0.89516818523407,927.941528320312,6.61066150665283,23.0488548278809,0.333333343267441,0.0,0.0,2.0,995.799682617188,5.29179048538208,23.0210056304932,0.0,285.069641113281,0.117851130664349,1201.40747070312,3.51602578163147,17.99338722229,38.0,1.0,0.878493547439575,885.311889648438,2.45000004768372,0.0,0.0,1129.47827148438,2.36733555793762,6.0,48.8539390563965,7.53463077545166,848.645751953125,1.56359195709229,8.27095699310303,0.454545468091965,0.863590121269226,0.413320422172546,0.0,2.0,0.0,7.79398107528687,1.0,0.0,0.806064605712891,1.0,0.0,0.0,0.819205164909363,0.730190217494965,0.527177810668945,1.04399466514587,2.0,0.701166689395905,167.067398071289,0.0397425405681133,0.0,-238.865798950195,1.98105418682098,0.0,2.26927518844604,0.0,0.0,4.0,0.0,-24.2451820373535,0.121506460011005,2.25754070281982,0.0,6.0,-0.642899990081787,0.0,1.0,0.0,0.0,1.31037068367004,15.0588235855103,0.292776942253113,0.0,0.0,8.16326522827148,-0.157213464379311,0.0,0.0,0.0,10.5706405639648,5.44444465637207,0.00453071808442473,25.8953475952148,6.03061676025391,0.0277777779847383,1172.0400390625,0.388703286647797,0.0673734396696091,3.90479207038879,0.0,0.0299263969063759,1.0,-0.102173410356045,0.0,543.967102050781,286.0,2.78088784217834,0.0,0.0,0.0,1.0,279.965270996094,17.0,10.0,1.60393750667572,0.0,0.16666667163372,0.0170103460550308,0.0,400.282318115234,0.813172399997711,0.0,618.0,0.111111111938953,0.0,0.0,15.2378511428833,0.269809752702713,0.401513606309891,0.0833333358168602,0.0,-0.385762423276901,0.216163918375969,0.25,1.0,0.131445854902267,0.0,-0.039155375212431,5.0,0.0,3.50953078269958,0.0,76.0,0.801188707351685,7.0,2.0
InChI%3D1S%2FC21H26NO3.BrH%2Fc1-4-22%283%2C5-2%2914-15-24-21%2823%2920-16-10-6-8-12-18%2816%2925-19-13-9-7-11-17%2819%2920%3B%2Fh6-13%2C20H%2C4-5%2C14-15H2%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,11.0,0.0,0.0,,5.36299991607666,,0.0,60.8526191711426,2.0,,,42.0,12.0,4.0,,,,,999.0009765625,,5.70043992996216,,17.8635959625244,71.9414825439453,0.0,,12.0766286849976,29.3252010345459,0.0,1.87908887863159,1721.41235351562,10.6171140670776,41.5976676940918,0.0,1.0,0.176776692271233,4.0,1999.71520996094,9.33398532867432,45.8743858337402,0.200000002980232,,0.305372029542923,2815.71362304688,7.26858472824097,43.1475639343262,52.0,1.0,,,3.22000002861023,0.0,0.0,2954.05859375,5.96044588088989,6.0,,14.2378072738647,2531.33447265625,4.18769264221191,20.24485206604,0.999000012874603,3.1703896522522,,0.0,3.0,0.0,,1.0,0.0,3.57775902748108,1.0,0.0,0.0,3.91989970207214,,2.50844192504883,,2.0,,,,0.0,,4.49397706985474,0.0,6.80681371688843,0.0,0.0,8.0,0.0,,,8.6961030960083,2.0,12.0,,0.0,0.0,0.0,0.0,8.48099708557129,22.2908096313477,0.546452760696411,0.0,0.0,9.97229957580566,-0.309528291225433,0.0,0.0,0.0,17.2592067718506,5.09342575073242,0.0258250590413809,35.8533821105957,9.74721813201904,0.0702869445085526,2159.05004882812,1.71545922756195,0.135742217302322,8.19243812561035,0.0,0.0961418598890305,0.0,-0.34910923242569,0.0,,-1834574848.0,6.57207345962524,0.0,0.0,0.25,3.0,,27.0,13.0,3.6219630241394,0.0,0.0,0.0929785072803497,0.0,,2.12736225128174,0.0,25000001536.0,0.0,0.0,0.0,,,1.2530769109726,0.212027594447136,0.63245552778244,,0.818165600299835,0.908560276031494,0.0,0.368565380573273,0.0,,10.0,1.0,5.967444896698,0.0,130.0,2.43145084381104,7.0,0.0
InChI%3D1S%2FC25H48N6O8%2Fc1-21%2832%2929%2837%2918-9-3-6-16-27-22%2833%2912-14-25%2836%2931%2839%2920-10-4-7-17-28-23%2834%2911-13-24%2835%2930%2838%2919-8-2-5-15-26%2Fh37-39H%2C2-20%2C26H2%2C1H3%2C%28H%2C27%2C33%29%28H%2C28%2C34%29,39.0,0.0,0.0,128.918395996094,-1.32000005245209,128.247543334961,0.0,89.0220642089844,8.0,0.0855084881186485,-522.306945800781,46.0,0.0,19.0,613.191589355469,-35.4130172729492,221.041275024414,212.820007324219,1.0,0.0583852790296078,6.28540229797363,2497.31298828125,29.4680442810059,47.3556823730469,0.0909090936183929,37.5025672912598,18.5774936676025,43.1488952636719,6.0,2.08919501304626,1881.8056640625,15.3279428482056,53.2483787536621,0.758605539798737,2.0,0.0,0.0,1957.66125488281,11.0362939834595,54.9666404724121,0.0,448.35498046875,0.569035589694977,2202.81884765625,6.37331914901733,47.3111419677734,87.0,5.0,0.715895533561707,3168.63427734375,2.67000007629395,0.0,0.0,2193.61987304688,4.51452922821045,7.0,83.018928527832,22.69455909729,2037.89440917969,2.97334361076355,12.9229745864868,0.5,1.88862264156342,49.2818031311035,0.0,1.0,0.0,0.0,5.0,0.0,0.952996969223022,3.0,2.0,0.0,0.811357319355011,0.788135409355164,0.762361884117126,3.20979738235474,5.0,1.39751327037811,164.836624145508,0.0482020638883114,0.0,-671.321350097656,4.29974555969238,0.0,3.46853160858154,0.216463774442673,0.0,0.0,0.0,-45.5163650512695,0.284104466438293,3.88384199142456,0.0,0.0,-7.02010011672974,0.0,0.0,0.0,0.0,1.083451628685,39.0,0.855236828327179,0.0,0.0,25.6898765563965,-0.359886527061462,0.0,0.0,0.0,23.2092590332031,23.2741012573242,0.0493521131575108,59.3079376220703,13.6812210083008,0.0,5914.14013671875,0.573939919471741,-0.0438769496977329,9.24247360229492,5.0,0.0,3.0,-0.301958560943604,0.0,556.986938476562,1718.0,5.78294897079468,0.0,0.0,0.0,0.0,477.080352783203,38.0,4.0,3.35976314544678,0.0,0.128564864397049,0.0696923434734344,0.0,1942.97985839844,2.02006196975708,0.0,8068.0,0.211447164416313,0.0,2.60188984870911,29.1780548095703,0.211864575743675,1.2055230140686,0.0,0.0,-0.862849652767181,0.710160672664642,0.0,1.0,0.0,0.0,-0.0585022047162056,13.0,0.0,1.44246304035187,0.0,166.0,0.575087189674377,26.0,6.0
InChI%3D1S%2FC5H4N4S%2Fc10-5-3-4%287-1-6-3%298-2-9-5%2Fh1-2H%2C%28H2%2C6%2C7%2C8%2C9%2C10%29,0.0,0.0,0.0,8.69159984588623,0.36599999666214,42.1314659118652,0.0,20.100757598877,4.0,0.245358869433403,-46.391429901123,12.0,6.0,0.0,203.635345458984,-7.98599910736084,72.9536743164062,,0.333333343267441,0.118748567998409,4.32192802429199,224.225173950195,6.97469139099121,17.5677051544189,2.33481526374817,20.4862804412842,4.87700986862183,13.999267578125,2.0,0.538451671600342,575.436401367188,4.26302528381348,20.6941394805908,0.0,0.0,0.0,1.0,659.721740722656,3.68315386772156,19.0039367675781,0.0,76.3279418945312,0.164266422390938,884.476379394531,3.08915901184082,13.589072227478,13.0,0.0,0.779558062553406,364.40478515625,1.46000003814697,0.0,0.0,658.188842773438,1.97935700416565,2.0,44.6173362731934,0.25,326.821563720703,1.16612124443054,2.62074136734009,0.25,0.628003478050232,0.26112100481987,0.0,0.0,0.0,3.28801894187927,0.0,2.0,0.516055166721344,0.0,0.0,0.0,0.615158379077911,0.615318953990936,0.528280973434448,0.677534580230713,0.0,2.86338806152344,127.307411193848,0.0619027875363827,4.0,-140.179626464844,1.44017744064331,0.0,2.34362530708313,0.0,0.0,2.0,0.0,-24.1310577392578,0.220441952347755,2.60465621948242,0.0,10.0,0.510999977588654,0.0,0.0,0.0,0.0,2.38110160827637,6.69421482086182,0.276593655347824,0.0,0.0,2.55999994277954,-0.216493383049965,0.0,0.0,0.0288675129413605,5.78519582748413,1.12000000476837,0.106453776359558,12.7992420196533,3.09804320335388,0.0417774580419064,106.050003051758,0.255901694297791,-0.0372765325009823,2.16676497459412,0.0,0.0720032826066017,0.0,0.00901930499821901,0.0,257.989105224609,79.0,1.4777740240097,0.0,0.0,0.0,0.0,67.3916473388672,11.0,8.0,0.921137571334839,0.0,0.0,0.0447213612496853,0.0,74.205696105957,0.449007004499435,0.117851130664349,105.0,0.0,0.0,0.0,6.77978610992432,0.384681046009064,0.199686333537102,0.219416096806526,0.0,-0.42357662320137,0.0725148022174835,0.0,0.0,0.38745841383934,0.0,-0.072916105389595,1.0,0.0,0.0,2.0,52.0,0.0,0.0,2.0
InChI%3D1S%2FC13H21N5O4.C6H5NO2%2Fc1-15%284-5-19%296-9%2820%297-18-8-14-11-10%2818%2912%2821%2917%283%2913%2822%2916%2811%292%3B8-6%289%295-2-1-3-7-4-5%2Fh8-9%2C19-20H%2C4-7H2%2C1-3H3%3B1-4H%2C%28H%2C8%2C9%29,9.0,0.0,0.0,72.3654022216797,,,0.0,62.1886177062988,12.0,,,45.0,6.0,4.0,,,,,999.0009765625,,5.95419645309448,,23.1290283203125,37.8067436218262,9.99999971718069e-10,,14.6668100357056,36.6515159606934,3.0,2.26101112365723,1607.23803710938,13.1276321411133,51.1692352294922,0.000142990131280385,,0.0,3.0,1844.59887695312,10.5639820098877,53.7472610473633,0.0,,0.743633925914764,2523.42016601562,8.25812244415283,48.0780830383301,57.0,2.0,,,2.23000001907349,0.0,0.0,2433.77807617188,5.55671691894531,7.0,,0.0,1995.66540527344,3.63514232635498,0.00171686080284417,0.999000012874603,2.23846817016602,2.50367331504822,0.0,3.0,0.0,,3.0,2.0,1.75063467025757,3.0,0.0,0.0,2.19084072113037,,2.35507845878601,,3.0,,,,3.0,,5.38499736785889,1.0,8.23241138458252,1.53778803348541,0.0,5.0,0.0,,,11.1078195571899,0.0,11.0,-1.58229994773865,0.0,0.0,0.0,0.0,0.000713948276825249,27.24609375,1.08696150779724,0.0,0.0,13.0320243835449,-0.670861721038818,0.0,0.0,0.0288675129413605,17.5421962738037,7.5,0.195306196808815,41.8573837280273,9.38568019866943,0.0851013138890266,2434.1201171875,0.988947093486786,-0.112426303327084,6.96143198013306,3.0,0.128096595406532,3.0,0.212347373366356,0.0,,-424509504.0,4.53727579116821,0.0,0.0,0.0,1.0,,32.0,9.0,2.93121647834778,0.0,0.0,0.148069441318512,0.0,,1.63399040699005,0.0962250456213951,198000001024.0,0.0,0.0,0.000103113059594762,,,0.890658378601074,0.318251609802246,0.0,,0.479068070650101,0.436790227890015,0.0,0.579833507537842,0.0,,4.0,1.0,0.00107883429154754,0.0,152.0,0.0214221142232418,7.0,3.0
InChI%3D1S%2FC31H46O2%2Fc1-22%282%2912-9-13-23%283%2914-10-15-24%284%2916-11-17-25%285%2920-21-27-26%286%2930%2832%2928-18-7-8-19-29%2828%2931%2827%2933%2Fh7-8%2C18-20%2C22-24H%2C9-17%2C21H2%2C1-6H3%2Fb25-20%2B%2Ft23-%2C24-%2Fm1%2Fs1,20.0,0.0,0.0,110.625297546387,12.0109996795654,98.4132766723633,0.0,86.8364791870117,2.0,0.154380276799202,-183.899276733398,48.0,6.0,10.0,607.45751953125,-12.6828422546387,41.7215385437012,34.1399993896484,0.909090936183929,0.101735696196556,6.04439401626587,1135.12121582031,24.3801040649414,34.5489387512207,0.0,21.9759750366211,15.7012853622437,34.6641845703125,0.0,2.25987219810486,2275.9208984375,13.9327945709229,46.328369140625,0.0,2.0,0.0,2.0,2536.91528320312,10.664478302002,50.6567344665527,0.0,474.534912109375,0.480936348438263,3291.25317382812,8.00986766815186,46.988826751709,79.0,0.0,0.943648517131805,1383.50622558594,4.65000009536743,0.0,0.0,3410.4931640625,5.86596918106079,6.0,39.1061515808105,17.8977890014648,2994.19653320312,4.39111995697021,26.5030727386475,0.476190477609634,2.55084991455078,7.52130603790283,0.0,6.0,0.0,3.67993330955505,5.0,0.0,2.54019117355347,2.0,0.0,0.0,2.90909337997437,0.820467054843903,3.07531690597534,1.53315997123718,16.0,0.383934050798416,132.922622680664,0.0296820160001516,0.0,-248.38493347168,4.60617876052856,0.0,6.64988088607788,0.0,0.0,4.0,0.0,-17.1301765441895,0.0563515052199364,9.2143669128418,0.0,6.0,2.7425000667572,0.0,0.0,0.0,0.0,9.10803508758545,29.2318344116211,0.247675210237503,0.0,0.0,15.1861724853516,-0.0654907524585724,1.0,0.0,0.0,22.0063667297363,9.87654304504395,-0.00278398371301591,52.2035217285156,13.2402715682983,0.0434027761220932,5344.02001953125,1.64951074123383,-0.0269554667174816,10.9202127456665,0.0,0.0852512791752815,0.0,-0.129900977015495,3.0,698.658630371094,1117.0,7.27859306335449,0.0,0.0,0.0,5.0,449.74951171875,34.0,12.0,4.8825421333313,0.0,0.0,0.138048008084297,0.0,840.421264648438,3.11826729774475,0.0,4278.0,0.0,0.0,0.200000002980232,16.2705764770508,0.179532945156097,2.36389875411987,0.120370373129845,0.0,-0.335482954978943,1.16651129722595,1.71150004863739,0.0,0.285903573036194,3.0,-0.0231369994580746,14.0,3.0,12.579288482666,0.0,158.0,8.44269275665283,14.0,0.0
