SMILES,bpol,RNCG,WNSA-1,WPSA-1,FPSA-3,DPSA-1,PPSA-3,RPSA,TPSA,RNCS,WNSA-2,WPSA-2,DPSA-2,RPCG,WNSA-3,WPSA-3,DPSA-3,RPCS,RHSA,THSA,FNSA-1,PNSA-1,apol,FNSA-2,PNSA-2,FNSA-3,PNSA-3,nHBAcc,FPSA-1,PPSA-1,nHBDon,FPSA-2,PPSA-2
InChI%3D1S%2FC10H6Cl8%2Fc11-3-1-2-4%285%283%2912%299%2816%297%2814%296%2813%298%282%2C15%2910%289%2C17%2918%2Fh2-5H%2C1H2,9.9192419052124,0.13970097899437,261.519561767578,76.3413314819336,0.0149213541299105,-318.581817626953,8.67315673828125,0.0022723872680217,1.32084333896637,8.45933437347412,-313.830841064453,91.6117477416992,697.526000976562,0.191200703382492,-38.3447074890137,5.04134225845337,74.6416320800781,0.252546161413193,0.997727632522583,579.937194824219,0.77404510974884,449.919921875,39.0407562255859,-0.928875923156738,-539.916564941406,-0.113492585718632,-65.9684753417969,0.0,0.225954920053482,131.338104248047,0.0,0.271152257919312,157.609436035156
InChI%3D1S%2FC8H6N4O4S%2Fc13-4-9-11-8-10-5%283-17-8%296-1-2-7%2816-6%2912%2814%2915%2Fh1-4H%2C%28H%2C9%2C13%29%28H%2C10%2C11%29,13.9912424087524,,,,,,,,,,,,,,,,,,,,,,28.5887584686279,,,,,4.0,,,2.0,,
InChI%3D1S%2FC12H10ClNO%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C14H2,12.6080703735352,0.305756390094757,116.904457092285,159.724670410156,0.0438387431204319,81.4141616821289,23.0572242736816,0.0644278004765511,33.8861503601074,4.3363823890686,-118.483322143555,161.881866455078,533.058837890625,0.122446238994598,-12.5808753967285,12.1270732879639,46.9772644042969,3.69475102424622,0.93557220697403,492.069305419922,0.42260354757309,222.270645141602,31.869930267334,-0.428311109542847,-225.272552490234,-0.0454792156815529,-23.9200401306152,1.0,0.57739645242691,303.684814453125,1.0,0.58519458770752,307.786254882812
InChI%3D1S%2FC10H8%2Fc1-2-6-10-8-4-3-7-9%2810%295-1%2Fh1-8H,8.74565601348877,0.123182572424412,49.9391479492188,69.3333358764648,0.0360590294003487,56.1566886901855,12.4532918930054,0.0,0.0,1.73939263820648,-24.797384262085,34.4276084899902,171.48844909668,0.125589475035667,-2.76310849189758,4.30084991455078,20.4539890289307,2.72550868988037,1.0,345.358489990234,0.418697983026505,144.60090637207,22.9343433380127,-0.207905307412148,-71.8018646240234,-0.0231663528829813,-8.00069618225098,0.0,0.581302046775818,200.757583618164,0.0,0.288646668195724,99.6865844726562
InChI%3D1S%2FC6H15NO3%2Fc8-4-1-7%282-5-9%293-6-10%2Fh8-10H%2C1-6H2,18.3781051635742,0.266599297523499,23.1243724822998,96.7597045898438,0.0623464025557041,212.669647216797,21.5869922637939,0.322014600038528,111.495239257812,5.58803939819336,-34.210391998291,143.147125244141,512.234558105469,0.141803056001663,-8.97021102905273,7.47434091567993,47.4942779541016,1.74729454517365,0.677985370159149,234.74755859375,0.19288943707943,66.7865753173828,24.0678958892822,-0.285362273454666,-98.8046340942383,-0.0748240426182747,-25.9072856903076,4.0,0.807110548019409,279.456207275391,3.0,1.19404625892639,413.429931640625
InChI%3D1S%2FCCl4%2Fc2-1%283%2C4%295,1.67999994754791,0.25,197.746109008789,35.9059791564941,0.0575904734432697,-334.812286376953,27.8378372192383,0.153672829270363,74.2817153930664,23.3985824584961,-74.1073913574219,13.4561347961426,181.150024414062,1.0,-18.5268478393555,13.4561347961426,66.165885925293,74.2817153930664,0.846327185630798,409.093994140625,0.846327185630798,409.093994140625,10.4799995422363,-0.317169815301895,-153.312194824219,-0.0792924538254738,-38.3280487060547,0.0,0.153672829270363,74.2817153930664,0.0,0.0575904734432697,27.8378372192383
InChI%3D1S%2FC16H11N3O6%2Fc1-18-8-12%2816%2821%2922%2914%2820%2911-6-3-9%2817-15%2811%2918%292-4-10-5-7-13%2825-10%2919%2823%2924%2Fh2-8H%2C1H3%2C%28H%2C21%2C22%29,21.5064830780029,0.155796647071838,149.681884765625,194.141723632812,0.0461501255631447,75.8228378295898,27.0608062744141,0.259144753217697,151.953338623047,0.0,-324.559295654297,420.962768554688,1271.43054199219,0.126748040318489,-25.0849208831787,15.8675031661987,69.8412094116211,0.498256832361221,0.740855276584625,434.411407470703,0.435344994068146,255.270950317383,44.2735176086426,-0.943970382213593,-553.510925292969,-0.072958692908287,-42.780403137207,4.0,0.564655005931854,331.093780517578,1.0,1.22435677051544,717.919677734375
InChI%3D1S%2FC4H6%2Fc1-3-4-2%2Fh3-4H%2C1-2H2,6.559241771698,0.293559193611145,29.4578704833984,48.4452285766602,0.0348384827375412,68.0279159545898,9.72381210327148,0.0,0.0,7.18252754211426,-9.90517711639404,16.2896556854248,93.8508605957031,0.181896656751633,-2.47860836982727,2.71402549743652,18.6041717529297,4.72006607055664,1.0,279.111267089844,0.37813475728035,105.54167175293,11.0407581329346,-0.127147406339645,-35.4882736206055,-0.0318165570497513,-8.8803596496582,0.0,0.621865212917328,173.569595336914,0.0,0.209101513028145,58.3625869750977
InChI%3D1S%2FC11H16N4O4%2Fc16-8-4-14%285-9%2817%2912-8%292-1-3-15-6-10%2818%2913-11%2819%297-15%2Fh1-7H2%2C%28H%2C12%2C16%2C17%29%28H%2C13%2C18%2C19%29,26.0073127746582,0.156540989875793,104.696548461914,135.370071411133,0.0482643395662308,62.6033668518066,23.6478824615479,0.465877950191498,228.26432800293,3.49070000648499,-232.036361694336,300.017303466797,1085.89929199219,0.118181943893433,-28.8760833740234,11.5866565704346,82.582763671875,0.732182562351227,0.534122049808502,261.701599121094,0.436114579439163,213.681289672852,37.6366882324219,-0.966549873352051,-473.576507568359,-0.120283626019955,-58.9348793029785,8.0,0.563885450363159,276.284637451172,2.0,1.24972522258759,612.322814941406
InChI%3D1S%2FC12H11N7%2Fc13-9-7%286-4-2-1-3-5-6%2916-8-10%2814%2918-12%2815%2919-11%288%2917-9%2Fh1-5H%2C%28H6%2C13%2C14%2C15%2C17%2C18%2C19%29,20.5645198822021,0.139427900314331,85.6306381225586,185.599868774414,0.0737976357340813,191.953964233398,38.4336585998535,0.212693989276886,110.77059173584,0.932173430919647,-192.866256713867,418.027404785156,1172.99548339844,0.0840854421257973,-17.8864040374756,20.016170501709,72.7778854370117,3.77050852775574,0.787306010723114,410.02734375,0.315711677074432,164.421997070312,40.1554794311523,-0.711078822612762,-370.328369140625,-0.0659453943371773,-34.3442268371582,7.0,0.684288322925568,356.375946044922,7.0,1.54122567176819,802.667114257812
InChI%3D1S%2FC6H4Cl3N%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2H%2C10H2,4.97282791137695,0.422529369592667,95.293830871582,58.4975128173828,0.0359374657273293,-93.8292922973633,14.0933227539062,0.0480656884610653,18.8495559692383,7.96449089050293,-67.4698028564453,41.4173240661621,277.658264160156,0.175448760390282,-12.4477882385254,5.52687120437622,45.8347358703613,5.71325302124023,0.951934337615967,373.312835693359,0.619630634784698,242.995849609375,20.8671722412109,-0.438710033893585,-172.04557800293,-0.080939456820488,-31.7414131164551,1.0,0.380369335412979,149.166549682617,1.0,0.269308567047119,105.612693786621
InChI%3D1S%2FC24H12O2%2Fc25-23-17-7-3-1-5-13%2817%2915-9-11-20-22-16%2810-12-19%2823%2921%2815%2922%2914-6-2-4-8-18%2814%2924%2820%2926%2Fh1-12H,17.2208976745605,0.212748482823372,167.930038452148,266.897094726562,0.0428159274160862,150.083282470703,28.2334308624268,0.110302470624447,72.7350234985352,7.21001386642456,-230.979583740234,367.103942871094,906.9921875,0.126797273755074,-20.8316802978516,18.6175270080566,59.8246231079102,2.5759916305542,0.889697551727295,586.67919921875,0.386199533939362,254.665466308594,53.1791038513184,-0.531198680400848,-350.279968261719,-0.0479079596698284,-31.5911903381348,2.0,0.613800466060638,404.748748779297,0.0,0.844252645969391,556.712219238281
InChI%3D1S%2FC2H3F%2Fc1-2-3%2Fh2H%2C1H2,4.48262119293213,0.752966582775116,39.6869316101074,57.0925369262695,0.0412116497755051,55.9496688842773,12.8206958770752,0.185250625014305,57.6303558349609,43.3937301635742,-11.3494710922241,16.3270397186279,88.9651031494141,0.329684108495712,-5.39766407012939,3.98844146728516,30.1712856292725,9.68548679351807,0.814749360084534,253.463623046875,0.410075932741165,127.572158813477,6.07737922668457,-0.117271468043327,-36.4824485778809,-0.0557728186249733,-17.3505897521973,0.0,0.589924037456512,183.521835327148,0.0,0.16870354115963,52.4826583862305
InChI%3D1S%2FC10H8N4%2Fc11-8-5-4-7-10%2813-8%2914-6-2-1-3-9%2814%2912-7%2Fh1-6H%2C%28H2%2C11%2C13%29,22.977725982666,0.234623789787292,31.5055694580078,166.957153320312,0.0484775044023991,304.049713134766,21.5963172912598,0.112721316516399,50.2163963317871,2.14908504486084,-39.709774017334,210.433609008789,561.499755859375,0.149167090654373,-6.7980899810791,9.6209774017334,36.8560676574707,5.70879507064819,0.88727867603302,395.275146484375,0.158748045563698,70.7209167480469,34.0022735595703,-0.200086817145348,-89.1369857788086,-0.0342537388205528,-15.2597503662109,4.0,0.841251969337463,374.770629882812,3.0,1.06031811237335,472.362731933594
InChI%3D1S%2FC5H10Br2O2%2Fc6-1-5%282-7%2C3-8%294-9%2Fh8-9H%2C1-4H2,13.5120697021484,0.367468804121017,69.1416549682617,88.6742248535156,0.0556614957749844,49.1681594848633,22.1121120452881,0.26980721950531,107.183738708496,7.32556581497192,-74.3149719238281,95.3090057373047,426.984283447266,0.195151627063751,-13.7772188186646,8.78426837921143,56.7926788330078,7.84858560562134,0.73019278049469,290.076721191406,0.438115954399109,174.046157836914,23.1719303131104,-0.470896691083908,-187.068634033203,-0.0872993171215057,-34.6805686950684,2.0,0.561884045600891,223.214309692383,2.0,0.603925347328186,239.915649414062
InChI%3D1S%2FC13H13N3O%2Fc1-17-13-9-11%287-8-12%2813%2914%2916-15-10-5-3-2-4-6-10%2Fh2-9H%2C14H2%2C1H3,16.787691116333,0.272582799196243,89.0786514282227,156.794494628906,0.044188354164362,136.563522338867,21.911060333252,0.0669858083128929,33.2153129577637,3.57867336273193,-113.390670776367,199.588027954102,631.188720703125,0.0975557118654251,-11.664083480835,10.8647298812866,45.4341888427734,1.75456142425537,0.933014214038849,462.640655517578,0.362295180559158,179.646224975586,35.6503105163574,-0.461175501346588,-228.676620483398,-0.0474394373595715,-23.5231285095215,3.0,0.637704849243164,316.209747314453,1.0,0.811752021312714,402.512084960938
InChI%3D1S%2FC12HBr9%2Fc13-2-1-3%2814%296%2815%297%2816%294%282%295-8%2817%2910%2819%2912%2821%2911%2820%299%285%2918%2Fh1H,12.7032070159912,0.110931016504765,362.542419433594,33.2019920349121,0.00650938367471099,-523.525268554688,4.09493732452393,0.0,0.0,7.8472957611084,-324.497619628906,29.7178115844727,563.067016601562,0.107774540781975,-34.397159576416,2.57605218887329,58.7732582092285,0.671094059944153,1.0,629.082214355469,0.916102468967438,576.3037109375,49.2367935180664,-0.819967687129974,-515.827087402344,-0.0869176089763641,-54.6783218383789,0.0,0.0838975608348846,52.7784614562988,0.0,0.0750934481620789,47.2399520874023
InChI%3D1S%2FC11H10N4%2Fc1-7-3-2-6-15-10%287%2913-8-4-5-9%2812%2914-11%288%2915%2Fh2-6H%2C1H3%2C%28H2%2C12%2C14%29,25.1641407012939,0.225942447781563,31.6874313354492,159.304611206055,0.0439853258430958,292.012542724609,19.2227458953857,0.103447951376438,45.2094802856445,0.512400686740875,-41.4430847167969,208.349945068359,571.574279785156,0.143753379583359,-6.25247383117676,8.40084648132324,33.5296020507812,3.07835555076599,0.89655202627182,391.81689453125,0.165909692645073,72.5069122314453,37.0958595275879,-0.216988533735275,-94.8297119140625,-0.0327368304133415,-14.3068571090698,4.0,0.834090292453766,364.519439697266,3.0,1.09088277816772,476.744567871094
InChI%3D1S%2FC13H12N4%2Fc1-17-11-7-10%289-5-3-2-4-6-9%298-15-12%2811%2916-13%2817%2914%2Fh2-8H%2C1H3%2C%28H2%2C14%2C15%2C16%29,17.078483581543,0.214430093765259,91.9852600097656,169.744567871094,0.054524015635252,151.993759155273,27.8942337036133,0.153020471334457,78.2845611572266,8.27960395812988,-119.299797058105,220.149307250977,663.510925292969,0.146045953035355,-12.9496374130249,14.2705602645874,53.2064971923828,4.65886497497559,0.846979558467865,433.310821533203,0.351451188325882,179.800811767578,35.2815170288086,-0.455812782049179,-233.191711425781,-0.0494771152734756,-25.3122634887695,4.0,0.648548781871796,331.794555664062,2.0,0.841131925582886,430.319213867188
InChI%3D1S%2FC7H9N%2Fc1-6-2-4-7%288%295-3-6%2Fh2-5H%2C8H2%2C1H3,9.17886257171631,0.507396936416626,33.2140731811523,81.4841384887695,0.0426071174442768,142.527801513672,14.4298057556152,0.0582663230597973,19.7331295013428,10.0125293731689,-19.7978420257568,48.5700798034668,201.871047973633,0.208197668194771,-3.2784469127655,4.88696050643921,24.11012840271,4.95579671859741,0.941733658313751,318.938110351562,0.289577931165695,98.0717163085938,19.4211368560791,-0.172608107328415,-58.4574012756348,-0.0285832416266203,-9.68032264709473,1.0,0.710422039031982,240.599533081055,1.0,0.423459768295288,143.413650512695
InChI%3D1S%2FC7H8N2O3%2Fc1-12-7-3-2-5%289%2810%2911%294-6%287%298%2Fh2-4H%2C8H2%2C1H3,11.2576560974121,0.358369529247284,61.7171592712402,88.8325500488281,0.0422242172062397,69.8836975097656,16.3833065032959,0.0802474543452263,31.1366024017334,4.26608991622925,-59.7680130004883,86.0270462036133,375.753326416016,0.132277294993401,-8.75376319885254,6.35684394836426,38.9441261291504,0.798708975315094,0.919752538204193,356.870758056641,0.409945398569107,159.061828613281,22.2603435516357,-0.396998524665833,-154.038345336914,-0.0581453330814838,-22.5608177185059,1.0,0.590054631233215,228.945526123047,1.0,0.571419537067413,221.714981079102
InChI%3D1S%2FC7H7NO3%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3,10.8244485855103,0.445908278226852,53.1971588134766,64.778938293457,0.0332440100610256,33.7192878723145,11.4185352325439,0.0312584191560745,10.7365322113037,4.78750848770142,-41.3125,50.3068237304688,266.741180419922,0.201315388083458,-6.15312337875366,3.92199850082397,29.33278465271,0.60778534412384,0.968741595745087,332.739959716797,0.450914710760117,154.878601074219,20.4935512542725,-0.350176870822906,-120.277519226074,-0.052155677229166,-17.914249420166,0.0,0.549085319042206,188.597885131836,0.0,0.426415383815765,146.463653564453
InChI%3D1S%2FC15H23ClO4S%2Fc1-12%2820-21%2817%2919-10-9-16%2911-18-14-7-5-13%286-8-14%2915%282%2C3%294%2Fh5-8%2C12H%2C9-11H2%2C1-4H3,35.6897621154785,0.204955026507378,148.580902099609,326.518218994141,0.038248036056757,258.151672363281,26.3633899688721,0.0939426645636559,64.7522659301758,2.27054882049561,-248.480072021484,546.054504394531,1152.71166992188,0.182491928339005,-21.5677032470703,18.1716079711914,57.6538352966309,5.00848245620728,0.906057357788086,624.522094726562,0.312736630439758,215.561340332031,50.0242385864258,-0.523006856441498,-360.495178222656,-0.0453962162137032,-31.2904472351074,3.0,0.687263369560242,473.713012695312,0.0,1.14934861660004,792.216552734375
InChI%3D1S%2FC12H7Cl2NO3%2Fc13-8-1-6-12%2811%2814%297-8%2918-10-4-2-9%283-5-10%2915%2816%2917%2Fh1-7H,11.6644487380981,0.305923640727997,221.203170776367,146.075317382812,0.0286235734820366,-123.966178894043,17.3468894958496,0.0384865365922451,23.3241901397705,7.13542079925537,-222.595687866211,146.994903564453,609.850158691406,0.125786408782005,-23.9109783172607,10.5128231048584,56.8016662597656,0.78325092792511,0.961513459682465,582.710876464844,0.602276384830475,365.000610351562,33.6535491943359,-0.606067836284637,-367.298370361328,-0.0651031211018562,-39.454776763916,0.0,0.397723585367203,241.034439086914,0.0,0.400227338075638,242.551803588867
InChI%3D1S%2FC9H7N3O2S%2Fc10-9-11-8%285-15-9%296-1-3-7%284-2-6%2912%2813%2914%2Fh1-5H%2C%28H2%2C10%2C11%29,14.0348634719849,0.259665191173553,101.750663757324,96.4965209960938,0.0460701584815979,-11.8004360198975,20.5127182006836,0.0901599153876305,40.1436653137207,9.96504497528076,-110.980438232422,105.249694824219,485.638061523438,0.173182725906372,-13.2838582992554,9.13327884674072,50.3473510742188,6.78114748001099,0.909840106964111,405.105895996094,0.513251483440399,228.525009155273,29.6451377868652,-0.559808373451233,-249.254455566406,-0.0670065432786942,-29.8346328735352,2.0,0.486748516559601,216.724563598633,2.0,0.530901372432709,236.383605957031
InChI%3D1S%2FC9H8Cl3NO2S%2Fc10-9%2811%2C12%2916-13-7%2814%295-3-1-2-4-6%285%298%2813%2915%2Fh1-2%2C5-6H%2C3-4H2,16.1816558837891,0.230439200997353,106.913948059082,97.1691360473633,0.0270997863262892,-21.5709934234619,12.2424793243408,0.194385096430779,87.8145523071289,7.92767715454102,-129.267150878906,117.484931945801,546.207092285156,0.273214757442474,-16.0130062103271,5.53060817718506,47.6886520385742,0.0,0.80561488866806,363.941009521484,0.523874640464783,236.663269042969,33.3183441162109,-0.633404552936554,-286.14404296875,-0.0784631669521332,-35.4461708068848,3.0,0.476125359535217,215.09228515625,0.0,0.575672030448914,260.063049316406
InChI%3D1S%2FC12H12N2O%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,13.7144842147827,0.258128225803375,64.7490539550781,135.129653930664,0.0562754459679127,157.423553466797,25.1595115661621,0.126208513975143,56.425048828125,3.6020872592926,-77.732048034668,162.224838256836,536.722717285156,0.103372484445572,-9.13720035552979,11.2482633590698,45.597110748291,3.1192102432251,0.873791456222534,390.652923583984,0.323941737413406,144.827209472656,32.1235160827637,-0.388896077871323,-173.86686706543,-0.0457137227058411,-20.4375991821289,2.0,0.676058292388916,302.250762939453,2.0,0.81161642074585,362.855804443359
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,11.9388628005981,0.277961194515228,282.083374023438,141.582809448242,0.0361912623047829,-215.856994628906,23.5567646026611,0.0977958664298058,63.6549835205078,4.49629878997803,-379.632232666016,190.544372558594,875.986694335938,0.225426197052002,-32.2578544616699,15.3330144882202,73.1158828735352,5.72110557556152,0.902204155921936,587.241455078125,0.66581517457962,433.376708984375,42.3431358337402,-0.896064519882202,-583.245239257812,-0.0761397927999496,-49.5591201782227,1.0,0.33418482542038,217.519714355469,1.0,0.449751228094101,292.741455078125
InChI%3D1S%2FC4H8N2O%2Fc7-5-6-3-1-2-4-6%2Fh1-4H2,10.3636560440063,0.443878471851349,26.1094055175781,73.8337173461914,0.0254232008010149,150.96044921875,8.03723526000977,0.0,0.0,4.44492197036743,-9.58303642272949,27.0994758605957,116.03328704834,0.122495785355568,-2.8123664855957,2.54087424278259,16.9332485198975,2.75592517852783,1.0,316.137817382812,0.261242657899857,82.5886840820312,15.3763437271118,-0.0958849042654037,-30.3128452301025,-0.0281396694481373,-8.8960132598877,1.0,0.738757371902466,233.549133300781,0.0,0.271148979663849,85.7204437255859
InChI%3D1S%2FC13H14Cl2O3%2Fc1-12%282%2C11%2816%2917%2918-9-5-3-8%284-6-9%2910-7-13%2810%2C14%2915%2Fh3-6%2C10H%2C7H2%2C1-2H3%2C%28H%2C16%2C17%29,19.0188980102539,0.224032878875732,173.454803466797,198.527801513672,0.0328949727118015,41.1097602844238,20.0627689361572,0.161692067980766,98.6166000366211,3.4835901260376,-254.950180053711,291.803375244141,896.458740234375,0.198114201426506,-26.4131488800049,12.2363586425781,63.3698463439941,0.112147636711597,0.838307917118073,511.287170410156,0.466298162937164,284.397003173828,38.9811019897461,-0.685382008552551,-418.017059326172,-0.0710064098238945,-43.3070755004883,2.0,0.533701837062836,325.506774902344,1.0,0.78445440530777,478.441680908203
InChI%3D1S%2FC7H5Cl3%2Fc8-7%289%2C10%296-4-2-1-3-5-6%2Fh1-5H,6.72603511810303,0.178326770663261,96.7879486083984,52.2265167236328,0.027158472687006,-115.436973571777,10.4838199615479,0.0244404431432486,9.43459510803223,9.68077564239502,-60.4492683410645,32.6182632446289,241.092651367188,0.469980090856552,-9.44570159912109,4.04700517654419,34.9530334472656,4.43407201766968,0.975559532642365,376.589324951172,0.649520516395569,250.730438232422,22.1939659118652,-0.405660420656204,-156.594619750977,-0.06338781863451,-24.4692134857178,0.0,0.350479513406754,135.293472290039,0.0,0.218893259763718,84.4980392456055
InChI%3D1S%2FC6H4Cl2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4H,5.21282815933228,0.324440598487854,70.0765533447266,52.3236122131348,0.02847545966506,-50.7433662414551,9.96234893798828,0.0,0.0,23.2880554199219,-28.1663303375244,21.0307731628418,140.620468139648,0.180951297283173,-7.23769092559814,3.48540091514587,30.6498985290527,0.921889185905457,1.0,349.857360839844,0.572520077228546,200.300354003906,17.5871715545654,-0.23011676967144,-80.5080413818359,-0.059131383895874,-20.6875495910645,0.0,0.427479922771454,149.556991577148,0.0,0.171819821000099,60.1124267578125
